room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
47012,211312,Entire home/apt,,Pacific Palisades,39,5.0,3,1.0,144.0,2,34.047391,-118.518017,2014-10-29 06:47:27.449
47078,211786,Entire home/apt,,Hollywood Hills,152,5.0,2,1.0,112.0,2,34.113657,-118.331048,2014-10-29 09:51:35.582
47202,212684,Entire home/apt,,Silver Lake,23,5.0,2,1.0,115.0,2,34.082147,-118.284594,2014-10-29 03:48:25.402
47478,215118,Private room,,Los Feliz,22,4.5,2,1.0,69.0,1,34.110359,-118.275767,2014-10-29 04:40:09.311
47794,217470,Private room,,Culver City,0,,2,1.0,116.0,2,33.993554,-118.442835,2014-10-29 07:21:47.838
47859,218042,Private room,,Mid-Wilshire,0,,2,1.0,173.0,1,34.068441,-118.353515,2014-10-29 10:29:35.240
48118,219283,Entire home/apt,,Altadena,6,5.0,10,4.0,512.0,3,34.185562,-118.154074,2014-10-29 10:38:38.969
48892,66892,Entire home/apt,,Hollywood,9,5.0,2,1.0,162.0,7,34.101354,-118.35585,2014-10-29 10:55:43.345
49984,9652,Entire home/apt,,Venice,18,4.5,10,4.0,723.0,7,33.988035,-118.47323,2014-10-29 02:19:01.500
50358,230943,Private room,,Harvard Heights,42,5.0,2,1.0,66.0,3,34.040955,-118.30651,2014-10-29 07:33:10.774
51307,235568,Entire home/apt,,Atwater Village,60,4.5,2,1.0,81.0,3,34.120256,-118.267728,2014-10-29 04:11:37.568
51498,236758,Entire home/apt,,Mar Vista,94,5.0,2,1.0,138.0,3,34.006255,-118.445777,2014-10-29 01:20:55.027
51546,237114,Entire home/apt,,Hollywood Hills,71,5.0,6,1.0,145.0,4,34.118932,-118.321894,2014-10-29 03:29:27.180
51749,66892,Entire home/apt,,Los Feliz,5,5.0,4,2.0,226.0,7,34.114323,-118.274323,2014-10-29 01:05:15.731
51922,239712,Entire home/apt,,Santa Monica,83,4.5,2,0.0,207.0,1,34.013553,-118.496851,2014-10-29 08:50:49.032
52461,189238,Private room,,Long Beach,23,5.0,2,1.0,67.0,1,33.768672,-118.155014,2014-10-29 10:12:39.513
52740,140939,Private room,,Mar Vista,25,4.5,2,1.0,58.0,1,34.000183,-118.433582,2014-10-26 11:39:43.759
52871,245280,Entire home/apt,,Beverly Hills,38,5.0,4,1.0,214.0,2,34.06197,-118.398866,2014-10-29 05:28:23.244
52997,244186,Private room,,Pasadena,20,5.0,2,1.0,104.0,1,34.153063,-118.104409,2014-10-26 11:42:40.091
53053,246455,Private room,,West Los Angeles,41,4.5,2,1.0,81.0,2,34.045573,-118.439127,2014-10-29 02:10:56.889
53125,239712,Entire home/apt,,Santa Monica,136,4.0,2,1.0,172.0,2,34.011546,-118.495642,2014-10-29 05:22:18.013
53283,247996,Entire home/apt,,Van Nuys,1,,7,3.0,289.0,1,34.187491,-118.457769,2014-10-29 00:59:26.156
53579,239712,Entire home/apt,,Santa Monica,33,4.0,2,1.0,266.0,2,34.013567,-118.495387,2014-10-29 02:49:26.377
53786,9652,Private room,,Venice,11,5.0,4,1.0,139.0,1,33.989264,-118.474594,2014-10-29 00:36:35.326
53796,9652,Private room,,Venice,8,4.5,2,1.0,110.0,1,33.987519,-118.472997,2014-10-29 01:01:52.606
53801,9652,Private room,,Venice,15,4.5,2,1.0,98.0,1,33.98929,-118.475326,2014-10-29 01:17:59.651
53945,239905,Entire home/apt,,Carthay,120,5.0,3,1.0,144.0,5,34.061315,-118.370304,2014-10-29 07:40:52.632
54325,173375,Entire home/apt,,Sherman Oaks,12,5.0,2,1.0,87.0,14,34.140545,-118.415374,2014-10-29 01:50:54.156
54382,255077,Entire home/apt,,Beverly Grove,1,5.0,2,2.0,202.0,1,34.085482,-118.368636,2014-10-29 04:20:26.312
54829,257925,Entire home/apt,,Venice,202,5.0,3,1.0,145.0,2,34.000609,-118.463525,2014-10-29 01:29:33.348
55427,261676,Entire home/apt,,Venice,8,4.5,4,1.0,162.0,3,33.98934,-118.473746,2014-10-29 05:16:50.960
55470,137435,Private room,,Venice,94,4.5,2,1.0,92.0,1,33.998998,-118.469691,2014-10-29 07:11:36.430
55590,262696,Private room,,Echo Park,101,5.0,2,1.0,89.0,2,34.075172,-118.266227,2014-10-29 01:08:47.988
57024,66892,Entire home/apt,,West Hollywood,0,,4,1.0,247.0,7,34.0938,-118.367095,2014-10-29 08:00:22.589
57105,271566,Entire home/apt,,Brentwood,0,,7,5.0,579.0,1,34.067072,-118.487469,2014-10-26 12:21:51.350
58076,277494,Entire home/apt,,Beverly Hills,25,5.0,3,1.0,164.0,4,34.109128,-118.3929,2014-10-29 09:22:45.723
58732,281372,Entire home/apt,,Venice,67,4.0,4,1.0,126.0,3,33.993614,-118.468744,2014-10-29 04:15:37.747
58924,189238,Shared room,,Long Beach,33,5.0,1,1.0,23.0,1,33.769838,-118.156199,2014-10-29 01:26:27.434
59088,283229,Private room,,Mid-City,29,4.5,2,1.0,81.0,1,34.047075,-118.355541,2014-10-29 08:43:53.195
60622,292257,Entire home/apt,,Hermosa Beach,4,5.0,2,1.0,230.0,1,33.85927,-118.400424,2014-10-29 08:38:54.728
60855,293855,Entire home/apt,,Hollywood,38,4.0,6,2.0,172.0,2,34.099774,-118.317911,2014-10-29 07:35:40.091
60935,294390,Entire home/apt,,Harvard Heights,0,,2,1.0,93.0,4,34.047621,-118.305937,2014-10-26 11:49:33.608
60940,294390,Entire home/apt,,Harvard Heights,4,4.5,3,2.0,127.0,1,34.050757,-118.30677,2014-10-26 12:04:07.468
60966,293855,Entire home/apt,,East Hollywood,24,4.0,4,1.0,98.0,2,34.089336,-118.307245,2014-10-29 01:08:57.535
61148,26069,Private room,,Sherman Oaks,2,5.0,2,1.0,79.0,5,34.157854,-118.420416,2014-10-29 09:22:52.489
61153,3415,Private room,,Hollywood Hills West,1,5.0,2,1.0,113.0,2,34.110462,-118.381267,2014-10-29 09:37:47.469
61165,295792,Entire home/apt,,Venice,19,5.0,6,3.0,387.0,3,33.989812,-118.458905,2014-10-29 10:13:10.956
61172,295792,Entire home/apt,,Beverly Crest,6,4.5,10,3.0,346.0,2,34.112577,-118.434407,2014-10-29 10:33:38.624
61578,298123,Entire home/apt,,Venice,4,5.0,6,2.0,693.0,4,33.992006,-118.469896,2014-10-29 05:36:36.187
61582,298216,Entire home/apt,,Glassell Park,3,5.0,2,1.0,83.0,14,34.112343,-118.232071,2014-10-29 05:47:33.874
62527,227412,Entire home/apt,,Pasadena,5,5.0,4,2.0,202.0,14,34.14205,-118.127292,2014-10-29 02:17:01.340
62996,307182,Entire home/apt,,Santa Monica,1,5.0,3,0.0,115.0,7,34.021764,-118.503657,2014-10-29 00:19:20.970
63317,308977,Private room,,Altadena,13,5.0,2,1.0,179.0,2,34.181187,-118.125528,2014-10-29 03:16:41.998
63416,309512,Private room,,Hollywood Hills,89,5.0,3,1.0,144.0,1,34.115469,-118.324155,2014-10-29 07:38:33.735
63424,190297,Entire home/apt,,Burbank,17,4.5,3,1.0,104.0,3,34.181963,-118.334628,2014-10-29 08:00:40.178
63721,7954,Entire home/apt,,Venice,4,4.5,9,3.0,387.0,7,33.983628,-118.471399,2014-10-29 10:01:05.750
64176,295792,Entire home/apt,,Del Rey,11,4.5,6,3.0,289.0,2,33.98663,-118.431316,2014-10-29 07:16:42.456
64180,295792,Entire home/apt,,Venice,4,4.0,8,2.0,283.0,2,33.994092,-118.458919,2014-10-29 07:28:23.156
64574,285079,Entire home/apt,,Hollywood Hills,1,5.0,4,2.0,347.0,7,34.127295,-118.320028,2014-10-29 02:14:26.248
65088,293855,Entire home/apt,,Los Feliz,21,4.5,3,1.0,98.0,2,34.109755,-118.284241,2014-10-29 02:19:46.285
65461,186264,Private room,,Montecito Heights,0,,2,1.0,92.0,1,34.089335,-118.19661,2014-10-29 07:31:24.649
65763,3967730,Entire home/apt,,Hollywood,5,5.0,3,1.0,173.0,10,34.103625,-118.338935,2014-10-29 09:41:02.962
66246,70344,Private room,,West Hollywood,69,5.0,2,1.0,79.0,1,34.095284,-118.366393,2014-10-29 08:14:44.637
66456,325435,Entire home/apt,,East Hollywood,37,5.0,2,1.0,207.0,2,34.087206,-118.30553,2014-10-29 06:11:59.708
66740,327642,Private room,,Santa Monica,16,5.0,1,1.0,144.0,2,34.025475,-118.497376,2014-10-29 07:25:33.435
66785,7954,Entire home/apt,,Venice,1,5.0,8,2.0,371.0,7,33.985106,-118.470033,2014-10-29 09:34:17.672
66796,162151,Entire home/apt,,Los Feliz,7,5.0,2,1.0,528.0,1,34.116616,-118.287626,2014-10-29 10:08:02.304
67089,210344,Entire home/apt,,Culver City,143,5.0,3,1.0,145.0,2,34.009588,-118.409544,2014-10-26 12:17:58.905
67672,334198,Entire home/apt,,Santa Monica,18,4.5,2,1.0,116.0,7,34.040547,-118.474797,2014-10-29 03:22:12.298
67792,334952,Entire home/apt,,West Hollywood,6,5.0,6,3.0,659.0,4,34.081769,-118.387466,2014-10-29 08:41:39.466
67797,334952,Entire home/apt,,Fairfax,7,5.0,10,3.0,791.0,4,34.084942,-118.350386,2014-10-29 08:59:50.673
69838,351521,Private room,,Mid-City,220,5.0,4,1.0,92.0,1,34.038528,-118.336277,2014-10-29 08:37:16.322
70420,7967,Entire home/apt,,Woodland Hills,36,4.5,4,1.0,87.0,1,34.163119,-118.626127,2014-10-29 00:16:37.092
71504,366343,Private room,,Beverlywood,85,5.0,2,1.0,86.0,1,34.049805,-118.39745,2014-10-29 03:00:15.475
71514,366343,Private room,,Beverlywood,67,5.0,2,1.0,86.0,1,34.049778,-118.397447,2014-10-29 03:27:07.889
71817,321124,Entire home/apt,,Santa Monica,0,,4,2.0,173.0,7,34.021914,-118.473946,2014-10-29 05:31:43.074
72156,371230,Private room,,Culver City,3,5.0,2,1.0,98.0,1,34.01106,-118.402953,2014-10-29 09:20:24.155
72186,230943,Private room,,Harvard Heights,11,4.5,2,1.0,66.0,3,34.040794,-118.308374,2014-10-29 10:48:04.475
72335,352504,Private room,,Venice,55,4.5,1,1.0,75.0,3,33.989446,-118.456277,2014-10-29 05:48:15.444
72358,7954,Entire home/apt,,Venice,0,,6,2.0,306.0,7,33.984986,-118.471331,2014-10-29 06:50:22.137
72465,375925,Entire home/apt,,Mid-City,30,4.5,2,0.0,87.0,3,34.043041,-118.360613,2014-10-26 12:18:39.772
72620,7954,Entire home/apt,,Venice,0,,6,2.0,306.0,7,33.996094,-118.479903,2014-10-29 07:04:30.564
72797,159886,Entire home/apt,,Torrance,3,4.5,5,2.0,145.0,14,33.801252,-118.347565,2014-10-29 03:34:25.497
73374,7954,Entire home/apt,,Venice,5,4.5,6,2.0,144.0,7,33.991642,-118.475234,2014-10-29 06:28:58.976
