room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7349344,36445782,Private room,,Arcadia,0,,2.0,1.0,53.0,1.0,34.144249,-118.066414,2015-08-03 03:26:58.163435
6731673,35255166,Private room,,Arcadia,10,5.0,2.0,1.0,88.0,1.0,34.130171,-118.042601,2015-08-03 03:26:58.174204
6516387,34074412,Private room,,Arcadia,0,,1.0,1.0,58.0,1.0,34.136387,-118.023817,2015-08-03 03:26:58.190557
3520390,17688105,Private room,,Monrovia,7,5.0,2.0,1.0,56.0,2.0,34.131572,-118.014542,2015-08-03 03:23:37.814054
5251577,27180417,Private room,,Arcadia,0,,2.0,1.0,70.0,7.0,34.127617,-118.061474,2015-08-03 03:23:37.814054
4219608,20780188,Private room,,Arcadia,4,4.5,2.0,1.0,70.0,1.0,34.133563,-118.055537,2015-08-03 03:23:37.814054
5261353,26793720,Private room,,Arcadia,5,5.0,2.0,1.0,95.0,1.0,34.150225,-118.065593,2015-08-03 03:23:37.814054
6304795,13714777,Private room,,Arcadia,6,4.5,2.0,1.0,50.0,1.0,34.113542,-118.051895,2015-08-03 03:26:58.234053
6837395,35255166,Private room,,Arcadia,6,4.5,4.0,1.0,138.0,1.0,34.131045,-118.043632,2015-08-03 03:26:58.239388
6240341,32386924,Private room,,Arcadia,7,5.0,2.0,1.0,60.0,1.0,34.122988,-118.038584,2015-08-03 03:27:05.680645
2547335,12472643,Private room,,Arcadia,2,4.5,1.0,1.0,49.0,1.0,34.132038,-118.020483,2015-08-03 03:23:37.814054
2007473,10332446,Private room,,Arcadia,5,4.5,1.0,1.0,50.0,1.0,34.1475,-118.020959,2015-08-03 03:23:37.814054
5928835,24118626,Private room,,Arcadia,0,,1.0,1.0,45.0,1.0,34.136965,-118.026209,2015-08-03 03:27:05.722158
6516259,34074412,Private room,,Arcadia,0,,2.0,1.0,88.0,3.0,34.136275,-118.022474,2015-08-03 03:27:05.727417
5920522,10332446,Private room,,Arcadia,1,4.0,1.0,1.0,50.0,1.0,34.147141,-118.021103,2015-08-03 03:27:05.732594
6662642,34074412,Private room,,Arcadia,0,,1.0,1.0,58.0,1.0,34.136626,-118.023869,2015-08-03 03:27:05.764471
6389499,33305224,Private room,,Arcadia,1,5.0,1.0,1.0,75.0,1.0,34.124538,-118.036655,2015-08-03 03:27:15.537472
6662429,34074412,Private room,,Arcadia,0,,1.0,1.0,58.0,1.0,34.138069,-118.022483,2015-08-03 03:27:15.543010
6972630,36560409,Private room,,Beverly Crest,0,,1.0,1.0,150.0,1.0,34.095403,-118.430814,2015-08-03 03:30:05.583073
6463338,33755073,Private room,,Beverly Hills,1,5.0,2.0,1.0,85.0,1.0,34.063311,-118.374031,2015-08-03 03:31:13.851146
3868211,8075358,Private room,,Brentwood,8,5.0,1.0,1.0,100.0,1.0,34.049492,-118.463235,2015-08-03 03:23:37.814054
3810839,19467838,Private room,,Brentwood,20,4.5,2.0,1.0,105.0,1.0,34.057308,-118.476563,2015-08-03 03:23:37.814054
4909109,24082705,Private room,,Carson,6,4.0,2.0,1.0,65.0,1.0,33.864879,-118.275146,2015-08-03 03:36:41.015180
2093816,10682949,Private room,,Carson,20,5.0,2.0,1.0,60.0,1.0,33.852983,-118.237017,2015-08-03 03:23:37.814054
3373163,11001440,Private room,,Carson,10,4.5,2.0,1.0,52.0,1.0,33.819842,-118.268037,2015-08-03 03:23:37.814054
5905017,27335663,Private room,,Del Rey,24,5.0,2.0,1.0,99.0,1.0,33.997512,-118.417307,2015-08-03 03:23:37.814054
5806839,30121944,Private room,,Del Rey,26,5.0,2.0,1.0,55.0,1.0,33.992007,-118.416921,2015-08-03 03:40:56.198988
2761995,1429297,Private room,,Del Rey,1,5.0,2.0,1.0,120.0,2.0,33.985915,-118.422045,2015-08-03 03:23:37.814054
6872239,36014087,Private room,,Westlake,4,4.5,1.0,1.0,38.0,2.0,34.067048,-118.271923,2015-08-03 03:45:54.124203
7258826,30596637,Private room,,Echo Park,0,,1.0,1.0,65.0,1.0,34.09514,-118.25128,2015-08-03 03:45:54.129178
6641970,34762377,Private room,,Echo Park,2,4.5,1.0,1.0,55.0,1.0,34.087542,-118.252239,2015-08-03 03:45:54.134367
2516056,7509062,Private room,,Encino,10,4.0,1.0,1.0,49.0,1.0,34.170375,-118.518759,2015-08-03 03:23:37.814054
5541285,21195117,Private room,,Redondo Beach,11,4.5,1.0,1.0,80.0,1.0,33.8552,-118.388351,2015-08-03 03:23:37.814054
6623901,34668234,Private room,,Hermosa Beach,0,,1.0,1.0,175.0,1.0,33.868682,-118.394997,2015-08-03 03:56:45.956097
6588882,34359607,Private room,,Hermosa Beach,3,5.0,2.0,1.0,99.0,1.0,33.869328,-118.400686,2015-08-03 03:56:45.978210
7208169,25612918,Private room,,Hermosa Beach,2,5.0,2.0,1.0,150.0,1.0,33.861112,-118.396462,2015-08-03 03:56:54.759580
7418427,37935472,Private room,,Hollywood,0,,1.0,1.0,64.0,1.0,34.091879,-118.31168,2015-08-03 04:00:11.908638
7258125,5725442,Private room,,Los Feliz,3,5.0,2.0,1.0,80.0,1.0,34.104924,-118.289396,2015-08-03 04:00:31.460654
674757,3024138,Private room,,Hollywood,1,5.0,1.0,1.0,75.0,1.0,34.10132,-118.315719,2015-08-03 04:02:25.751119
6063911,14645403,Private room,,Hollywood,24,4.5,2.0,1.0,69.0,1.0,34.103055,-118.333547,2015-08-03 04:02:25.756477
5384977,896639,Private room,,Hollywood,1,2.0,1.0,1.0,77.0,1.0,34.098919,-118.344904,2015-08-03 04:02:56.242110
4758398,17309053,Private room,,Hollywood,4,5.0,2.0,1.0,75.0,1.0,34.103005,-118.346808,2015-08-03 03:23:37.814054
2297792,11736428,Private room,,Hollywood,0,,1.0,1.0,90.0,1.0,34.101225,-118.34342,2015-08-03 04:02:56.290296
7461578,21633141,Private room,,Hollywood Hills,0,,2.0,1.0,65.0,1.0,34.104998,-118.339434,2015-08-03 04:03:06.708719
2045428,10486954,Private room,,Hollywood Hills,0,,1.0,1.0,1000.0,1.0,34.105751,-118.332488,2015-08-03 03:23:37.814054
6748862,6277791,Private room,,Hollywood,0,,1.0,1.0,150.0,1.0,34.096999,-118.347152,2015-08-03 04:03:09.626873
7033898,36387739,Private room,,Hollywood,1,4.0,2.0,1.0,135.0,1.0,34.102815,-118.338043,2015-08-03 04:03:28.610491
7037077,13576641,Private room,,Hollywood,0,,2.0,1.0,125.0,2.0,34.096642,-118.350788,2015-08-03 04:03:36.002129
5943776,18612810,Private room,,Hollywood,0,,2.0,1.0,70.0,1.0,34.092937,-118.32014,2015-08-03 04:03:36.055207
483593,820279,Private room,,Hollywood,31,5.0,3.0,1.0,98.0,2.0,34.104175,-118.337298,2015-08-03 03:23:37.814054
7459016,7020797,Private room,,Hollywood,0,,2.0,1.0,175.0,3.0,34.093122,-118.317511,2015-08-03 04:06:06.345085
7226582,37833296,Private room,,Hollywood Hills West,0,,2.0,1.0,189.0,1.0,34.111673,-118.363429,2015-08-03 04:06:06.355231
7352628,35676838,Private room,,Hollywood,2,5.0,2.0,1.0,94.0,1.0,34.102837,-118.333054,2015-08-03 04:06:06.376176
7513672,39363843,Private room,,Hollywood,1,5.0,2.0,1.0,99.0,1.0,34.098412,-118.350959,2015-08-03 04:06:19.768071
1819132,9250479,Private room,,Hollywood Hills,2,4.5,2.0,1.0,109.0,1.0,34.104562,-118.342213,2015-08-03 03:23:37.814054
3610756,18194120,Private room,,Hollywood,0,,2.0,1.0,75.0,1.0,34.102669,-118.347058,2015-08-03 03:23:37.814054
4988846,25649928,Private room,,Hollywood,2,4.5,2.0,1.0,50.0,4.0,34.098364,-118.350638,2015-08-03 03:23:37.814054
6445644,4704719,Private room,,Hollywood,0,,2.0,1.0,105.0,1.0,34.100083,-118.326202,2015-08-03 04:06:23.111878
4831065,21839422,Private room,,Hollywood,1,5.0,2.0,1.0,75.0,7.0,34.092267,-118.34186,2015-08-03 03:23:37.814054
1699933,8976259,Private room,,Hollywood,78,5.0,2.0,1.0,85.0,2.0,34.101378,-118.346,2015-08-03 03:23:37.814054
6289899,10837656,Private room,,Hollywood Hills,0,,2.0,1.0,120.0,7.0,34.107145,-118.316695,2015-08-03 04:04:44.408946
7037676,19531866,Private room,,Long Beach,4,5.0,2.0,1.0,75.0,1.0,33.768654,-118.185848,2015-08-03 04:18:36.826282
2351745,12009529,Private room,,Long Beach,17,4.5,2.0,1.0,75.0,3.0,33.783022,-118.145976,2015-08-03 03:23:37.814054
7545144,23750189,Private room,,Long Beach,1,5.0,2.0,1.0,120.0,1.0,33.766846,-118.141313,2015-08-03 04:18:41.873035
6107719,31692200,Private room,,Long Beach,3,2.5,1.0,1.0,50.0,1.0,33.792338,-118.179828,2015-08-03 04:18:41.878228
5933533,12358058,Private room,,Mar Vista,22,5.0,2.0,1.0,89.0,2.0,33.995417,-118.443262,2015-08-03 04:27:07.025217
6043340,1221532,Private room,,Venice,1,5.0,2.0,1.0,125.0,3.0,33.97793,-118.465389,2015-08-03 04:25:20.041018
7069963,13241617,Private room,,Mid-City,0,,1.0,1.0,69.0,1.0,34.037319,-118.345192,2015-08-03 04:28:59.834950
7675561,39747099,Private room,,Mid-Wilshire,1,5.0,5.0,1.0,130.0,1.0,34.055218,-118.323986,2015-08-03 04:30:42.982960
7292711,16484717,Private room,,Mid-Wilshire,0,,2.0,1.0,85.0,3.0,34.065542,-118.354157,2015-08-03 04:31:08.233857
7167203,35041169,Private room,,Mid-City,0,,1.0,1.0,50.0,5.0,34.050135,-118.370536,2015-08-03 04:32:56.419400
7479132,39164082,Private room,,Fairfax,0,,2.0,1.0,95.0,1.0,34.07654,-118.355507,2015-08-03 04:33:47.994854
1190997,6414941,Private room,,Mid-Wilshire,5,5.0,1.0,1.0,50.0,2.0,34.057738,-118.357075,2015-08-03 03:23:37.814054
5260897,16262021,Private room,,Westlake,18,3.5,2.0,1.0,37.0,1.0,34.054184,-118.287739,2015-08-03 03:23:37.814054
6830910,35784660,Private room,,North Hollywood,0,,1.0,1.0,50.0,1.0,34.171079,-118.379857,2015-08-03 04:44:37.370178
5174171,24712483,Private room,,Pasadena,4,5.0,1.0,1.0,110.0,1.0,34.167981,-118.135673,2015-08-03 03:23:37.814054
1204042,3164742,Private room,,Pasadena,49,5.0,1.0,1.0,55.0,1.0,34.154892,-118.083607,2015-08-03 03:23:37.814054
995090,906852,Private room,,Pasadena,1,5.0,1.0,1.0,100.0,1.0,34.156523,-118.141243,2015-08-03 04:51:23.789744
2873201,3434084,Private room,,Redondo Beach,4,5.0,3.0,1.0,150.0,1.0,33.876722,-118.370744,2015-08-03 03:23:37.814054
7652640,32170653,Private room,,Reseda,0,,2.0,1.0,60.0,1.0,34.199496,-118.520526,2015-08-03 04:56:46.491735
7074132,24134491,Private room,,Reseda,0,,2.0,1.0,65.0,2.0,34.198722,-118.535967,2015-08-03 04:56:46.513102
5666191,7010921,Private room,,Winnetka,11,5.0,2.0,1.0,69.0,1.0,34.193302,-118.562522,2015-08-03 04:56:46.518405
6704605,35095785,Private room,,Reseda,6,4.5,3.0,1.0,53.0,1.0,34.203333,-118.538375,2015-08-03 04:56:46.523978
4102952,6221612,Private room,,Reseda,10,4.5,5.0,1.0,40.0,1.0,34.205734,-118.531916,2015-08-03 03:23:37.814054
3227475,15988062,Private room,,Reseda,2,3.5,2.0,1.0,65.0,1.0,34.193136,-118.561412,2015-08-03 03:23:37.814054
4988822,25325219,Private room,,Reseda,0,,2.0,1.0,49.0,1.0,34.206051,-118.537482,2015-08-03 03:23:37.814054
278896,1453959,Private room,,Reseda,1,5.0,2.0,1.0,60.0,1.0,34.20576,-118.556487,2015-08-03 03:23:37.814054
7651177,40150261,Private room,,San Gabriel,0,,2.0,1.0,60.0,1.0,34.083373,-118.104838,2015-08-03 04:58:25.700867
5794805,19660564,Private room,,San Gabriel,20,5.0,2.0,1.0,59.0,1.0,34.100202,-118.097245,2015-08-03 04:58:25.717896
5015166,2934582,Private room,,San Gabriel,11,4.5,2.0,1.0,60.0,2.0,34.082617,-118.096094,2015-08-03 03:23:37.814054
172813,797774,Private room,,East San Gabriel,4,5.0,2.0,1.0,50.0,2.0,34.10168,-118.088883,2015-08-03 04:58:25.728849
7561797,35658728,Private room,,San Gabriel,0,,2.0,1.0,100.0,1.0,34.104998,-118.112265,2015-08-03 04:58:25.733896
7502127,39300804,Private room,,San Gabriel,1,5.0,1.0,1.0,60.0,1.0,34.074625,-118.096305,2015-08-03 04:58:25.770265
7564796,39661913,Private room,,San Gabriel,0,,1.0,1.0,39.0,1.0,34.098815,-118.094679,2015-08-03 04:58:33.767708
6401361,2934582,Private room,,San Gabriel,2,4.5,2.0,1.0,45.0,1.0,34.08452,-118.098063,2015-08-03 04:58:33.789250
1084610,3097566,Private room,,San Gabriel,23,4.0,2.0,1.0,48.0,2.0,34.078875,-118.10368,2015-08-03 03:23:37.814054
4589852,5404546,Private room,,San Gabriel,0,,2.0,1.0,80.0,3.0,34.090545,-118.103409,2015-08-03 03:23:37.814054
5697967,29543983,Private room,,Santa Monica,10,4.5,2.0,1.0,110.0,2.0,34.014335,-118.480849,2015-08-03 05:00:08.055651
7149052,6457270,Private room,,Santa Monica,0,,1.0,1.0,67.0,1.0,34.025394,-118.49516,2015-08-03 05:00:22.778100
5918675,3353539,Private room,,Santa Monica,8,4.5,2.0,1.0,110.0,3.0,34.008961,-118.483884,2015-08-03 05:00:28.996198
6403111,33391999,Private room,,Santa Monica,8,4.0,2.0,1.0,120.0,1.0,34.016442,-118.491294,2015-08-03 05:00:29.023698
7399448,8039598,Private room,,Santa Monica,3,5.0,2.0,1.0,85.0,1.0,34.029188,-118.480161,2015-08-03 05:00:29.039477
7132434,2640010,Private room,,Santa Monica,0,,2.0,1.0,200.0,1.0,34.001559,-118.474553,2015-08-03 05:00:41.768461
7562797,24014096,Private room,,Santa Monica,2,,2.0,1.0,79.0,1.0,34.026721,-118.491808,2015-08-03 05:00:41.803688
1674641,1638576,Private room,,Santa Monica,74,5.0,2.0,1.0,55.0,1.0,34.030632,-118.492613,2015-08-03 03:23:37.814054
6328395,32938274,Private room,,Silver Lake,0,,1.0,1.0,90.0,3.0,34.079987,-118.27398,2015-08-03 05:07:40.806837
7417793,19254816,Private room,,West Adams,3,4.0,2.0,1.0,72.0,1.0,34.02593,-118.341753,2015-08-03 05:12:50.118919
7146042,36888169,Private room,,Vermont Knolls,0,,2.0,1.0,75.0,1.0,33.960137,-118.286268,2015-08-03 05:12:53.899316
5115128,3049199,Private room,,Downtown,3,4.5,,1.0,90.0,1.0,34.033881,-118.265887,2015-08-03 05:12:53.905162
6736225,35277246,Private room,,Exposition Park,1,4.0,2.0,1.0,60.0,2.0,34.015871,-118.281607,2015-08-03 05:12:53.938995
566185,1965244,Private room,,Jefferson Park,21,5.0,2.0,1.0,70.0,3.0,34.022374,-118.320036,2015-08-03 03:23:37.814054
195823,952446,Private room,,Jefferson Park,12,5.0,2.0,1.0,65.0,2.0,34.034691,-118.315945,2015-08-03 03:23:37.814054
4000854,20744350,Private room,,Hyde Park,0,,2.0,1.0,115.0,1.0,33.984587,-118.347107,2015-08-03 05:13:04.863847
7619322,8206523,Entire home/apt,,South Pasadena,0,,2.0,1.0,69.0,1.0,34.110206,-118.152027,2015-08-03 05:13:39.760612
6524543,9076880,Private room,,South Pasadena,1,4.0,1.0,1.0,52.0,1.0,34.101149,-118.149275,2015-08-03 05:13:39.772983
5184620,3962732,Private room,,Alhambra,4,5.0,3.0,1.0,88.0,,34.09932,-118.138081,2015-08-03 03:23:37.814054
7576557,39724682,Private room,,Mid-City,2,5.0,2.0,1.0,38.0,1.0,34.042713,-118.379054,2015-08-03 05:14:26.210448
4014376,20813830,Private room,,Mid-City,7,5.0,1.0,1.0,38.0,1.0,34.034727,-118.381997,2015-08-03 05:14:26.249189
7131027,510209,Private room,,Pico-Robertson,0,,1.0,1.0,70.0,7.0,34.050203,-118.380848,2015-08-03 05:14:26.254332
7614781,39935345,Private room,,Mid-City,0,,1.0,1.0,50.0,1.0,34.037903,-118.384763,2015-08-03 05:14:26.265787
3551866,17845258,Private room,,Torrance,6,5.0,2.0,1.0,69.0,1.0,33.829775,-118.338898,2015-08-03 03:23:37.814054
2319298,11844420,Private room,,Torrance,0,,2.0,1.0,105.0,1.0,33.826169,-118.317498,2015-08-03 03:23:37.814054
7047747,2316402,Private room,,Venice,0,,2.0,1.0,120.0,1.0,34.001594,-118.458717,2015-08-03 05:27:45.558200
3478889,524938,Private room,,Westchester,0,,1.0,1.0,45.0,15.0,33.958407,-118.43178,2015-08-03 05:34:15.684371
7309450,28063684,Private room,,Westchester,0,,2.0,1.0,65.0,2.0,33.975136,-118.379465,2015-08-03 05:33:50.412305
86945,476742,Private room,,Beverly Grove,30,5.0,1.0,1.0,89.0,1.0,34.086338,-118.364778,2015-08-03 03:23:37.814054
6865436,35392478,Private room,,Sawtelle,0,,2.0,1.0,150.0,1.0,34.031031,-118.444778,2015-08-03 05:42:42.734907
4234848,21975346,Private room,,West Los Angeles,5,5.0,2.0,1.0,68.0,1.0,34.048484,-118.430263,2015-08-03 03:23:37.814054
6377337,5863619,Private room,,Sawtelle,0,,1.0,1.0,50.0,14.0,34.045535,-118.454566,2015-08-03 05:42:52.039817
7497407,8038409,Private room,,Sawtelle,1,,2.0,1.0,115.0,3.0,34.044126,-118.460289,2015-08-03 05:42:52.060451
3907017,20235768,Private room,,Brentwood,2,5.0,1.0,1.0,100.0,1.0,34.047164,-118.463999,2015-08-03 03:23:37.814054
4198657,21782581,Private room,,Sawtelle,2,5.0,1.0,1.0,95.0,14.0,34.037974,-118.448347,2015-08-03 03:23:37.814054
6693666,29824421,Private room,,West Los Angeles,0,,2.0,1.0,90.0,2.0,34.052885,-118.429979,2015-08-03 05:44:46.924678
1379079,7470178,Private room,,West Los Angeles,1,5.0,2.0,1.0,79.0,1.0,34.045534,-118.441795,2015-08-03 03:23:37.814054
5082847,20400305,Private room,,Westwood,2,4.5,2.0,1.0,185.0,1.0,34.061442,-118.435063,2015-08-03 03:23:37.814054
7463190,20228818,Private room,,Westwood,0,,1.0,1.0,95.0,1.0,34.062511,-118.434659,2015-08-03 05:46:28.284921
1036757,5553664,Private room,,Westwood,22,5.0,3.0,1.0,85.0,2.0,34.053797,-118.443668,2015-08-03 03:23:37.814054
3264791,16509619,Private room,,Westwood,1,1.0,2.0,1.0,46.0,1.0,34.062916,-118.452088,2015-08-03 05:46:28.340899
6531578,10869182,Private room,,Westwood,0,,2.0,1.0,79.0,14.0,34.051534,-118.434924,2015-08-03 05:46:28.346256
5579520,25406808,Private room,,Westwood,1,5.0,2.0,1.0,50.0,1.0,34.079679,-118.435419,2015-08-03 05:46:28.356895
6406759,28492581,Private room,,Westwood,0,,1.0,1.0,45.0,1.0,34.054988,-118.443905,2015-08-03 05:46:28.362481
6706346,16113278,Private room,,Westwood,0,,2.0,1.0,50.0,6.0,34.056238,-118.443818,2015-08-03 05:46:28.367611
7037250,36896089,Private room,,Westwood,0,,1.0,1.0,55.0,1.0,34.064877,-118.449594,2015-08-03 05:46:28.372930
7238214,37895813,Private room,,Westwood,2,5.0,1.0,1.0,75.0,1.0,34.056032,-118.445977,2015-08-03 05:46:36.143161
864328,58083,Private room,,Westwood,86,5.0,2.0,1.0,125.0,2.0,34.051875,-118.442702,2015-08-03 03:23:37.814054
5196322,6005649,Private room,,Westwood,23,5.0,2.0,1.0,93.0,1.0,34.05092,-118.445978,2015-08-03 03:23:37.814054
555979,2734581,Private room,,Westwood,14,5.0,2.0,1.0,90.0,2.0,34.05569,-118.432705,2015-08-03 03:23:37.814054
4978848,25666635,Private room,,Westwood,15,5.0,2.0,1.0,126.0,1.0,34.050832,-118.445449,2015-08-03 03:23:37.814054
824032,4308772,Private room,,Veterans Administration,3,5.0,2.0,1.0,169.0,1.0,34.055485,-118.445895,2015-08-03 03:23:37.814054
6623305,34666172,Private room,,Whittier,0,,2.0,1.0,70.0,7.0,33.997111,-118.047753,2015-08-03 05:47:29.090184
7023661,5493138,Entire home/apt,,Alhambra,0,,2.0,1.0,130.0,2.0,34.093402,-118.13075,2015-08-03 05:50:20.686456
1860700,9075857,Entire home/apt,,Altadena,0,,4.0,2.0,220.0,7.0,34.198206,-118.164477,2015-08-03 05:52:48.475759
6337539,32998022,Entire home/apt,,Altadena,4,5.0,5.0,2.0,195.0,1.0,34.193452,-118.151071,2015-08-03 05:52:40.890916
6065962,519171,Entire home/apt,,Downtown,4,5.0,2.0,1.0,155.0,3.0,34.040756,-118.236402,2015-08-03 06:11:53.141330
5685156,29274048,Entire home/apt,,Atwater Village,18,5.0,2.0,1.0,99.0,2.0,34.116211,-118.261581,2015-08-03 03:23:37.814054
6658219,22342704,Entire home/apt,,West Hollywood,6,4.5,1.0,0.0,100.0,2.0,34.092817,-118.385221,2015-08-03 06:23:04.601210
7638065,36819821,Entire home/apt,,Beverly Hills,0,,2.0,0.0,127.0,3.0,34.065438,-118.398794,2015-08-03 06:36:57.840878
5697920,29543681,Entire home/apt,,Beverly Hills,0,,4.0,1.0,375.0,1.0,34.071304,-118.400133,2015-08-03 03:23:37.814054
6765133,27087765,Entire home/apt,,Brentwood,0,,2.0,1.0,99.0,1.0,34.05366,-118.462507,2015-08-03 06:49:12.883442
3907369,11105871,Entire home/apt,,Brentwood,10,4.5,4.0,2.0,240.0,2.0,34.059798,-118.469616,2015-08-03 03:23:37.814054
7601839,22252669,Entire home/apt,,Burbank,0,,2.0,0.0,62.0,1.0,34.178228,-118.321315,2015-08-03 06:53:42.686399
2302960,9583022,Entire home/apt,,Burbank,72,4.5,2.0,0.0,108.0,1.0,34.185261,-118.342605,2015-08-03 03:23:37.814054
6591055,34481224,Entire home/apt,,Hollywood Hills,0,,,5.0,399.0,3.0,34.12531,-118.344951,2015-08-03 06:57:32.114837
4720707,5592294,Entire home/apt,,Hollywood Hills,0,,2.0,1.0,195.0,2.0,34.125601,-118.345172,2015-08-03 06:57:32.130606
7109804,37245120,Entire home/apt,,Hollywood Hills,0,,,5.0,985.0,3.0,34.126737,-118.351241,2015-08-03 06:57:32.141610
7181991,37626094,Entire home/apt,,Hollywood Hills,0,,3.0,1.0,100.0,1.0,34.131534,-118.356051,2015-08-03 06:57:32.152010
7160444,5592294,Entire home/apt,,Hollywood Hills,1,5.0,2.0,1.0,125.0,2.0,34.123902,-118.344786,2015-08-03 06:57:37.616486
4173556,4656446,Entire home/apt,,Hollywood Hills,15,5.0,,3.0,450.0,,34.122395,-118.353321,2015-08-03 03:23:37.814054
1116906,6130165,Entire home/apt,,Culver City,10,5.0,2.0,1.0,115.0,7.0,34.020042,-118.396568,2015-08-03 03:23:37.814054
7368893,13719640,Entire home/apt,,Culver City,1,5.0,2.0,0.0,125.0,2.0,34.015361,-118.392883,2015-08-03 07:10:05.235516
