room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3634080,18321864,Entire home/apt,,Venice,7,5.0,2,1.0,165.0,5.0,33.994871,-118.450208,2016-08-15 23:57:58.572855
10766365,4212270,Entire home/apt,,Hollywood Hills,27,4.5,4,1.0,190.0,1.0,34.10627,-118.335715,2016-08-15 23:57:54.833231
246092,526513,Entire home/apt,,Echo Park,11,5.0,1,1.0,65.0,4.0,34.080659,-118.252675,2016-08-15 23:57:54.629659
3663729,12296099,Entire home/apt,,Beverly Hills,41,5.0,4,2.0,225.0,1.0,34.057316,-118.391386,2016-08-15 23:57:51.681205
6004147,2697699,Entire home/apt,,Mid-Wilshire,21,4.5,6,2.0,225.0,1.0,34.068541,-118.350812,2016-08-15 23:57:50.152665
4082975,8393957,Entire home/apt,,Cheviot Hills,32,5.0,8,3.0,375.0,2.0,34.039952,-118.419708,2016-08-15 23:57:49.636020
3738315,19077728,Private room,,Huntington Park,58,5.0,2,1.0,68.0,1.0,33.985676,-118.228759,2016-08-15 23:57:42.830390
2297239,11733174,Entire home/apt,,Downtown,47,5.0,6,2.0,195.0,1.0,34.059542,-118.244616,2016-08-15 23:57:40.323745
2045583,65946,Entire home/apt,,Los Feliz,5,4.5,4,1.0,90.0,4.0,34.10298,-118.29808,2016-08-15 23:57:40.251813
9187254,40145540,Private room,,Mid-City,4,5.0,2,1.0,60.0,11.0,34.044678,-118.364435,2016-08-15 23:57:35.341115
8887172,7238626,Entire home/apt,,Fairfax,2,,1,1.0,70.0,1.0,34.078747,-118.35607,2016-08-15 23:57:32.952578
153412,737626,Entire home/apt,,Venice,27,4.5,4,2.0,280.0,2.0,33.984985,-118.467169,2016-08-15 23:57:27.575105
13556363,5867234,Entire home/apt,,Venice,3,5.0,3,1.0,250.0,1.0,33.997205,-118.474137,2016-08-15 23:57:13.687873
2063128,10460412,Entire home/apt,,Venice,5,5.0,3,1.0,169.0,6.0,33.988586,-118.473446,2016-08-15 23:57:09.045018
3852843,2676904,Private room,,Venice,135,4.5,2,1.0,84.0,1.0,33.974423,-118.459984,2016-08-15 23:57:03.390075
5021560,8085934,Entire home/apt,,Palms,12,4.5,6,2.0,169.0,2.0,34.024763,-118.408223,2016-08-15 23:56:54.659447
4237949,1304475,Entire home/apt,,Beverly Grove,77,4.5,10,3.0,450.0,1.0,34.072819,-118.386546,2016-08-15 23:56:52.385728
14204259,6724947,Entire home/apt,,Eagle Rock,0,,2,2.0,150.0,7.0,34.129134,-118.217824,2016-08-15 23:56:48.436755
7027403,19110598,Entire home/apt,,Long Beach,91,5.0,2,0.0,94.0,1.0,33.768927,-118.187841,2016-08-15 23:56:46.337387
9350170,14056278,Entire home/apt,,Hollywood,44,5.0,4,1.0,128.0,1.0,34.101436,-118.326277,2016-08-15 23:56:41.710523
2071413,830269,Entire home/apt,,Venice,15,4.5,2,1.0,145.0,2.0,33.997992,-118.466995,2016-08-15 23:56:39.089094
1209959,94038,Entire home/apt,,Highland Park,25,5.0,4,2.0,95.0,2.0,34.121513,-118.189416,2016-08-15 23:56:37.057426
5571863,9703688,Entire home/apt,,West Hollywood,4,1.0,3,1.0,120.0,2.0,34.083631,-118.379717,2016-08-15 23:56:33.277471
5619670,29129721,Private room,,Hollywood Hills,76,4.5,2,1.0,75.0,1.0,34.111136,-118.333055,2016-08-15 23:56:30.943934
13084269,72602757,Private room,,Topanga,2,,2,1.0,79.0,1.0,34.106517,-118.593735,2016-08-15 23:56:25.690248
13399738,21904647,Shared room,,Hollywood,4,4.5,1,1.0,32.0,1.0,34.096336,-118.314074,2016-08-15 23:56:23.387309
4077934,13140216,Entire home/apt,,Mid-Wilshire,7,4.5,4,2.0,125.0,3.0,34.050938,-118.360354,2016-08-15 23:56:22.253049
1993655,10152324,Entire home/apt,,Encino,0,,8,3.0,500.0,4.0,34.172518,-118.511112,2016-08-15 23:56:17.450516
12073528,51241643,Entire home/apt,,Malibu,11,5.0,3,1.0,325.0,,34.03243,-118.727692,2016-08-15 23:56:13.753022
12632497,14177481,Private room,,Highland Park,0,,2,1.0,45.0,13.0,34.118136,-118.203082,2016-08-15 23:56:07.825232
5393269,21526457,Private room,,Adams-Normandie,1,,2,1.0,50.0,1.0,34.026429,-118.303386,2016-08-15 23:55:52.244218
12933107,22136749,Entire home/apt,,Hollywood,8,4.5,4,1.0,100.0,1.0,34.100605,-118.352308,2016-08-15 23:55:50.213212
1484040,7939606,Private room,,Northridge,109,5.0,2,1.0,72.0,1.0,34.23383,-118.504567,2016-08-15 23:55:47.077945
12347410,41881230,Entire home/apt,,Hollywood,17,5.0,8,3.0,279.0,1.0,34.101486,-118.344794,2016-08-15 23:55:43.223772
13885698,82215195,Private room,,Long Beach,0,,2,1.0,300.0,1.0,33.768983,-118.170669,2016-08-15 23:55:41.739633
13397353,6172007,Entire home/apt,,Rancho Palos Verdes,0,,16,5.0,1000.0,1.0,33.745614,-118.391393,2016-08-15 23:55:40.964790
7464349,3993838,Entire home/apt,,West Hollywood,44,5.0,4,2.0,290.0,1.0,34.0913,-118.347687,2016-08-15 23:55:38.910241
13513472,77579542,Private room,,North Hollywood,4,5.0,2,1.0,62.0,2.0,34.195689,-118.397263,2016-08-15 23:55:31.343860
8442516,10396942,Private room,,Downtown,41,5.0,2,1.0,95.0,1.0,34.046319,-118.251445,2016-08-15 23:55:24.893592
6702580,35084845,Entire home/apt,,West Hollywood,43,5.0,2,0.0,125.0,1.0,34.089722,-118.370309,2016-08-15 23:55:24.254345
9475020,49106211,Entire home/apt,,Sherman Oaks,2,,6,3.0,288.0,3.0,34.160404,-118.463249,2016-08-15 23:55:14.860847
13448114,25149349,Private room,,Westwood,0,,2,1.0,125.0,6.0,34.068738,-118.453761,2016-08-15 23:55:10.301240
12149024,62332436,Entire home/apt,,Del Rey,0,,4,1.0,353.0,1.0,33.988641,-118.416151,2016-08-15 23:55:06.813135
5767589,4508488,Entire home/apt,,Venice,94,5.0,4,1.0,140.0,,33.978326,-118.465965,2016-08-15 23:55:05.423658
13337155,44696543,Entire home/apt,,Sherman Oaks,1,,4,2.0,83.0,7.0,34.159019,-118.425219,2016-08-15 23:55:03.026129
4639968,24023857,Entire home/apt,,Koreatown,129,4.5,2,0.0,89.0,1.0,34.070691,-118.29907,2016-08-15 23:55:01.714660
13650968,79267360,Entire home/apt,,Toluca Lake,0,,6,4.0,1667.0,15.0,34.147814,-118.349307,2016-08-15 23:54:58.036396
11273617,2682536,Shared room,,Exposition Park,0,,1,1.0,25.0,3.0,34.019749,-118.314077,2016-08-15 23:54:45.836329
13863510,45354073,Entire home/apt,,Fairfax,1,,4,1.0,149.0,3.0,34.074548,-118.356728,2016-08-15 23:54:43.123900
4480520,9374760,Entire home/apt,,Pasadena,38,5.0,2,1.0,175.0,1.0,34.132161,-118.156785,2016-08-15 23:54:40.572919
7789695,40995385,Private room,,Redondo Beach,5,5.0,1,1.0,42.0,1.0,33.879013,-118.367706,2016-08-15 23:54:35.905487
5037771,25612918,Private room,,Hermosa Beach,27,5.0,2,1.0,78.0,1.0,33.856717,-118.386861,2016-08-15 23:54:34.116943
11098498,27240293,Private room,,Carson,0,,1,1.0,99.0,1.0,33.826448,-118.278505,2016-08-15 23:54:33.674818
4765437,3351026,Entire home/apt,,Toluca Lake,1,,4,2.0,100.0,4.0,34.151139,-118.36321,2016-08-15 23:54:14.420337
5127632,21838238,Entire home/apt,,Long Beach,38,4.5,10,3.0,225.0,2.0,33.793134,-118.201854,2016-08-15 23:54:11.759025
12459157,9841659,Private room,,Beverly Hills,8,5.0,2,1.0,95.0,1.0,34.069579,-118.397921,2016-08-15 23:54:07.491065
435395,1639287,Private room,,Santa Monica,11,5.0,2,1.0,99.0,5.0,34.04027,-118.474431,2016-08-15 23:54:05.518952
6898978,31877143,Entire home/apt,,Sherman Oaks,21,5.0,3,1.0,85.0,2.0,34.170943,-118.443894,2016-08-15 23:53:59.407685
12497004,61552956,Private room,,Echo Park,0,,2,1.0,50.0,7.0,34.100063,-118.250571,2016-08-15 23:53:55.928995
3466474,6858241,Entire home/apt,,Santa Monica,6,5.0,4,2.0,250.0,3.0,34.010817,-118.485104,2016-08-15 23:53:49.220288
3472192,17492244,Entire home/apt,,Hollywood,13,5.0,4,0.0,130.0,7.0,34.101428,-118.353104,2016-08-15 23:53:48.121761
10436318,53758859,Private room,,Marina del Rey,0,,2,1.0,130.0,1.0,33.972621,-118.452854,2016-08-15 23:53:44.285669
13799300,47671436,Private room,,Sun Valley,2,,2,1.0,40.0,5.0,34.206301,-118.396502,2016-08-15 23:53:41.898719
13566104,34405493,Private room,,Hollywood,17,4.5,4,1.0,67.0,1.0,34.100602,-118.344154,2016-08-15 23:53:39.588702
1253233,4382217,Entire home/apt,,Venice,0,,3,2.0,210.0,4.0,33.987068,-118.461884,2016-08-15 23:53:39.525804
13592173,63951475,Shared room,,Pico-Union,20,4.5,6,1.0,20.0,1.0,34.041048,-118.284736,2016-08-15 23:53:35.411640
13684570,27947073,Private room,,Van Nuys,0,,1,1.0,75.0,1.0,34.201336,-118.454109,2016-08-15 23:53:35.252962
4849148,3035887,Entire home/apt,,Silver Lake,20,5.0,2,1.0,153.0,2.0,34.092138,-118.273498,2016-08-15 23:53:31.675951
236354,1239147,Private room,,Del Rey,0,,1,1.0,110.0,1.0,33.981374,-118.436778,2016-08-15 23:53:26.631098
8196286,43233374,Private room,,Echo Park,34,4.5,3,1.0,75.0,2.0,34.083898,-118.264124,2016-08-15 23:53:11.715173
3712757,18948318,Private room,,Mount Washington,23,4.5,2,1.0,45.0,1.0,34.091617,-118.220434,2016-08-15 23:53:08.300929
1156838,6336142,Entire home/apt,,Westwood,7,5.0,6,3.0,550.0,3.0,34.057979,-118.432076,2016-08-15 23:53:00.385452
14038971,3017750,Entire home/apt,,Silver Lake,0,,3,1.0,125.0,5.0,34.084838,-118.283332,2016-08-15 23:52:53.900110
7378635,5904780,Private room,,Venice,15,5.0,2,1.0,60.0,2.0,33.992681,-118.467107,2016-08-15 23:52:46.932653
5970112,22718518,Private room,,Beverly Grove,0,,2,1.0,75.0,2.0,34.066276,-118.363018,2016-08-15 23:52:44.183289
6750870,1848707,Entire home/apt,,Koreatown,5,5.0,2,1.0,73.0,4.0,34.065819,-118.300935,2016-08-15 23:52:43.132947
4776771,2884310,Entire home/apt,,Hollywood Hills,0,,4,2.0,200.0,2.0,34.108997,-118.329577,2016-08-15 23:52:36.492157
14489208,83731443,Entire home/apt,,Hollywood,0,,2,0.0,158.0,1.0,34.102954,-118.324537,2016-08-15 23:52:29.800325
3603739,13347443,Entire home/apt,,Mid-City,13,5.0,2,2.0,140.0,5.0,34.046138,-118.334809,2016-08-15 23:52:26.656017
11526632,4685513,Entire home/apt,,Venice,12,5.0,7,2.0,295.0,1.0,33.985667,-118.469698,2016-08-15 23:52:24.047540
14376622,17787808,Entire home/apt,,Woodland Hills,0,,4,1.0,119.0,1.0,34.162865,-118.599873,2016-08-15 23:52:20.731693
7583199,14901686,Entire home/apt,,Silver Lake,99,5.0,2,0.0,120.0,1.0,34.082594,-118.275761,2016-08-15 23:52:17.947721
5643356,29248972,Entire home/apt,,Glendale,0,,5,3.0,200.0,5.0,34.15285,-118.266481,2016-08-15 23:52:08.286044
944345,4087811,Entire home/apt,,Venice,29,4.5,6,2.0,300.0,2.0,33.991066,-118.476734,2016-08-15 23:52:06.497941
510023,2374539,Private room,,Venice,51,5.0,3,1.0,69.0,1.0,33.977953,-118.464426,2016-08-15 23:52:04.420589
14205136,83392693,Private room,,Pico-Union,1,,2,1.0,69.0,1.0,34.037086,-118.283453,2016-08-15 23:52:01.939761
13895971,42715532,Entire home/apt,,Sawtelle,2,,3,1.0,175.0,1.0,34.047874,-118.461754,2016-08-15 23:51:59.657876
5992854,31116724,Private room,,Long Beach,39,5.0,2,1.0,90.0,1.0,33.758638,-118.131224,2016-08-15 23:51:58.030713
6820210,34084792,Private room,,Mid-City,57,5.0,2,1.0,55.0,2.0,34.045752,-118.341684,2016-08-15 23:51:56.023583
8483716,2316498,Private room,,Torrance,20,5.0,2,1.0,49.0,2.0,33.816496,-118.335342,2016-08-15 23:51:50.989682
4025357,3392276,Entire home/apt,,West Los Angeles,8,4.0,2,0.0,99.0,7.0,34.046508,-118.4355,2016-08-15 23:51:45.981389
13301943,9111869,Entire home/apt,,Arlington Heights,14,5.0,4,0.0,95.0,1.0,34.037751,-118.320961,2016-08-15 23:51:43.925155
13130277,57825684,Private room,,Encino,3,5.0,1,1.0,96.0,1.0,34.161157,-118.475575,2016-08-15 23:51:40.237493
6385255,16718741,Entire home/apt,,Hollywood,48,4.5,7,2.0,235.0,1.0,34.101887,-118.33722,2016-08-15 23:51:40.218934
11529664,2365231,Private room,,Pico-Union,1,,2,1.0,85.0,1.0,34.042329,-118.282764,2016-08-15 23:51:36.795335
11326229,144855,Entire home/apt,,Eagle Rock,15,5.0,2,0.0,78.0,1.0,34.140273,-118.197623,2016-08-15 23:51:34.327263
9281174,48196451,Entire home/apt,,West Hollywood,24,4.5,3,0.0,125.0,2.0,34.093857,-118.374728,2016-08-15 23:51:31.567694
13379355,8734145,Private room,,Hermosa Beach,11,5.0,2,1.0,110.0,,33.861748,-118.396405,2016-08-15 23:51:28.035445
12473178,67511268,Entire home/apt,,Long Beach,0,,2,0.0,25.0,16.0,33.766189,-118.195884,2016-08-15 23:51:24.961485
14127576,50606044,Entire home/apt,,Brentwood,0,,8,2.0,310.0,,34.051376,-118.466322,2016-08-15 23:51:18.977243
5374712,20666868,Entire home/apt,,Hollywood,46,4.5,4,1.0,175.0,2.0,34.09804,-118.3213,2016-08-15 23:51:17.897432
2878634,14277626,Entire home/apt,,Venice,6,4.5,10,4.0,550.0,3.0,33.986683,-118.45815,2016-08-15 23:51:07.633164
14095684,83403441,Entire home/apt,,Compton,0,,2,1.0,60.0,1.0,33.895528,-118.200608,2016-08-15 23:51:03.855349
18263,42708,Entire home/apt,,Mar Vista,52,4.5,3,1.0,80.0,10.0,34.000601,-118.436889,2016-08-15 23:51:02.223507
4931462,25404656,Entire home/apt,,Mid-Wilshire,38,5.0,2,1.0,131.0,1.0,34.060741,-118.35721,2016-08-15 23:50:50.713198
3673703,18650951,Entire home/apt,,Beverly Hills,28,5.0,2,0.0,120.0,2.0,34.070081,-118.383829,2016-08-15 23:50:46.523774
3028078,15423816,Private room,,Fairfax,56,5.0,2,1.0,75.0,1.0,34.08192,-118.356085,2016-08-15 23:50:40.867981
6227375,32300073,Entire home/apt,,Downtown,0,,2,0.0,350.0,1.0,34.044321,-118.250563,2016-08-15 23:50:31.647137
2967561,9377577,Entire home/apt,,Echo Park,5,5.0,3,1.0,125.0,1.0,34.063911,-118.257405,2016-08-15 23:50:29.658904
14013142,1261812,Private room,,Venice,3,4.5,1,1.0,70.0,,33.99592,-118.470467,2016-08-15 23:50:23.480558
4243745,19141285,Entire home/apt,,Hollywood,5,5.0,3,1.0,100.0,2.0,34.096701,-118.345968,2016-08-15 23:50:20.452692
14481158,89309844,Private room,,View Park-Windsor Hills,0,,1,1.0,26.0,1.0,34.000769,-118.346461,2016-08-15 23:50:20.446806
13642412,30636948,Entire home/apt,,Mid-Wilshire,5,4.0,2,1.0,79.0,1.0,34.053233,-118.351868,2016-08-15 23:50:16.499657
6032663,13586897,Private room,,Westlake,30,4.5,2,1.0,60.0,4.0,34.055486,-118.275172,2016-08-15 23:50:06.902849
226718,1182442,Entire home/apt,,Hollywood Hills,70,5.0,2,0.0,109.0,3.0,34.106338,-118.331155,2016-08-15 23:49:47.028667
4568430,22970431,Entire home/apt,,Mid-Wilshire,5,4.0,5,3.0,450.0,3.0,34.052288,-118.358986,2016-08-15 23:49:44.479139
6689195,29221840,Entire home/apt,,Sawtelle,49,4.5,2,0.0,100.0,1.0,34.024031,-118.441897,2016-08-15 23:49:42.119858
8330161,13085907,Private room,,Hollywood,2,,2,1.0,1500.0,3.0,34.102485,-118.332165,2016-08-15 23:49:38.507511
9329140,13242569,Entire home/apt,,Hollywood Hills,55,4.5,2,0.0,79.0,1.0,34.106065,-118.331566,2016-08-15 23:49:37.051463
2988602,25523,Entire home/apt,,Silver Lake,61,5.0,1,1.0,59.0,2.0,34.086941,-118.259949,2016-08-15 23:49:29.191645
13914008,82550942,Private room,,Mid-Wilshire,1,,2,1.0,60.0,2.0,34.065153,-118.345154,2016-08-15 23:49:24.548871
5078638,8427887,Entire home/apt,,Del Rey,19,5.0,5,2.0,269.0,3.0,33.992127,-118.434952,2016-08-15 23:49:24.059902
11626561,39937365,Entire home/apt,,Beverly Grove,6,4.5,5,1.0,165.0,2.0,34.088713,-118.374385,2016-08-15 23:49:21.695647
3311221,16720166,Private room,,Sherman Oaks,0,,1,1.0,80.0,1.0,34.162278,-118.445997,2016-08-15 23:49:21.074429
9595053,40824627,Private room,,East Hollywood,0,,1,1.0,80.0,1.0,34.07656,-118.304066,2016-08-15 23:49:17.722276
14520289,89720829,Entire home/apt,,Downtown,0,,4,0.0,275.0,2.0,34.046425,-118.248375,2016-08-15 23:49:17.153875
14168559,33165248,Private room,,Silver Lake,0,,4,1.0,100.0,1.0,34.097834,-118.271991,2016-08-15 23:49:15.586637
13250972,1563162,Entire home/apt,,Westlake,0,,3,0.0,100.0,1.0,34.066153,-118.260408,2016-08-15 23:49:13.702902
5069489,1244677,Private room,,Beverly Grove,36,5.0,2,1.0,120.0,2.0,34.087218,-118.372632,2016-08-15 23:49:04.781582
12208614,36985810,Private room,,Santa Monica,21,5.0,2,1.0,80.0,1.0,34.026605,-118.499105,2016-08-15 23:49:02.655487
5058090,26116584,Entire home/apt,,Beverly Crest,53,5.0,3,1.0,158.0,2.0,34.120368,-118.403252,2016-08-15 23:48:57.587484
11657035,61668017,Shared room,,Hollywood,12,4.5,1,1.0,30.0,1.0,34.100212,-118.350693,2016-08-15 23:48:54.605235
12991448,71586024,Entire home/apt,,Manhattan Beach,1,,6,3.0,250.0,5.0,33.897582,-118.407702,2016-08-15 23:48:52.240693
8596861,21461467,Entire home/apt,,Eagle Rock,6,5.0,8,3.0,374.0,2.0,34.144014,-118.2153,2016-08-15 23:48:50.810202
9624302,7706596,Shared room,,Hollywood,6,4.5,1,1.0,45.0,1.0,34.105002,-118.31452,2016-08-15 23:48:42.750697
6622764,34662560,Private room,,San Pedro,27,5.0,2,1.0,49.0,1.0,33.755802,-118.305064,2016-08-15 23:48:35.981709
1530693,8164176,Entire home/apt,,Hollywood Hills West,66,5.0,6,3.0,550.0,2.0,34.118375,-118.3838,2016-08-15 23:48:34.030544
12134800,42317475,Private room,,Beverly Hills,0,,1,1.0,170.0,3.0,34.060535,-118.401531,2016-08-15 23:48:32.973664
10746897,34082365,Private room,,Santa Monica,23,4.5,3,1.0,100.0,2.0,34.024112,-118.4599,2016-08-15 23:48:27.093187
693634,3548344,Entire home/apt,,Del Rey,19,5.0,6,2.0,249.0,2.0,33.984101,-118.42774,2016-08-15 23:48:23.693222
8633820,4388250,Entire home/apt,,Mid-Wilshire,6,4.5,4,1.0,99.0,3.0,34.052542,-118.350364,2016-08-15 23:48:17.099446
8323776,9801190,Entire home/apt,,Mid-City,19,4.5,6,2.0,160.0,,34.043822,-118.343617,2016-08-15 23:48:14.934594
10705492,43717800,Entire home/apt,,Eagle Rock,24,5.0,6,2.0,160.0,2.0,34.123007,-118.213361,2016-08-15 23:48:08.127448
479357,2374621,Entire home/apt,,Venice,208,5.0,5,2.0,251.0,,33.973864,-118.462714,2016-08-15 23:48:06.556397
13735446,22659134,Entire home/apt,,Hollywood,3,5.0,6,2.0,285.0,1.0,34.084102,-118.325288,2016-08-15 23:48:00.288429
6506993,34017436,Private room,,Brentwood,10,4.5,2,1.0,80.0,1.0,34.068542,-118.46558,2016-08-15 23:47:58.911815
10414541,21862842,Private room,,Santa Monica,11,5.0,2,1.0,89.0,1.0,34.034334,-118.479223,2016-08-15 23:47:54.559423
13193989,73874633,Entire home/apt,,Mid-Wilshire,7,4.5,6,2.0,229.0,1.0,34.069582,-118.353692,2016-08-15 23:47:54.205541
9451162,10729610,Private room,,Hawthorne,0,,4,1.0,89.0,1.0,33.895483,-118.377332,2016-08-15 23:47:51.244437
3571451,12334448,Private room,,Silver Lake,11,5.0,2,1.0,68.0,1.0,34.081553,-118.281659,2016-08-15 23:47:48.704873
12829242,70010404,Private room,,Echo Park,0,,2,1.0,80.0,5.0,34.089428,-118.251735,2016-08-15 23:47:46.186411
14490881,66955370,Entire home/apt,,Del Rey,0,,6,2.0,249.0,1.0,33.980844,-118.438589,2016-08-15 23:47:44.444807
2305457,6119949,Entire home/apt,,Venice,63,4.5,6,4.0,420.0,2.0,33.994112,-118.473951,2016-08-15 23:47:44.101373
11762366,62604242,Private room,,Leimert Park,6,5.0,2,1.0,60.0,1.0,34.011098,-118.318621,2016-08-15 23:47:38.437900
6582765,25475312,Entire home/apt,,Beverly Hills,7,5.0,4,1.0,295.0,7.0,34.068981,-118.397017,2016-08-15 23:47:36.816980
1156816,2868384,Entire home/apt,,Venice,4,3.5,6,2.0,292.0,2.0,34.00027,-118.465987,2016-08-15 23:47:34.567730
10783121,7096824,Entire home/apt,,Santa Monica,1,,4,1.0,250.0,3.0,34.010303,-118.471204,2016-08-15 23:47:20.161859
13210223,2991244,Entire home/apt,,Venice,1,,6,2.0,229.0,2.0,33.999128,-118.467772,2016-08-15 23:47:17.709074
12020409,12583311,Entire home/apt,,Westchester,28,5.0,2,0.0,225.0,1.0,33.966436,-118.413411,2016-08-15 23:47:11.685197
9052127,2198575,Private room,,Glassell Park,12,5.0,2,1.0,75.0,,34.11197,-118.224494,2016-08-15 23:47:08.560478
10546210,48803540,Entire home/apt,,Koreatown,20,4.0,5,1.0,75.0,1.0,34.064747,-118.297253,2016-08-15 23:47:05.250777
1292476,7027622,Entire home/apt,,Venice,169,5.0,2,1.0,150.0,2.0,33.996976,-118.451929,2016-08-15 23:47:04.998529
12630487,6607963,Private room,,Hollywood Hills,3,5.0,2,1.0,70.0,2.0,34.107197,-118.319542,2016-08-15 23:47:01.861809
14392550,88233010,Entire home/apt,,Hollywood,0,,6,2.0,200.0,10.0,34.101942,-118.337383,2016-08-15 23:46:54.896409
14154237,65994468,Private room,,Paramount,0,,2,1.0,40.0,1.0,33.883308,-118.156564,2016-08-15 23:46:52.241214
12663817,3340373,Entire home/apt,,West Hollywood,5,5.0,4,2.0,265.0,2.0,34.092129,-118.345856,2016-08-15 23:46:50.372463
4849634,1001833,Entire home/apt,,Venice,70,4.5,2,0.0,119.0,2.0,33.982394,-118.467229,2016-08-15 23:46:45.365355
10912332,23711413,Private room,,San Pedro,0,,2,1.0,50.0,1.0,33.726625,-118.306501,2016-08-15 23:46:42.210325
1649720,8750885,Private room,,Torrance,28,5.0,2,1.0,60.0,1.0,33.793436,-118.338615,2016-08-15 23:46:38.497600
