room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6216272,32233602,Entire home/apt,,Studio City,0,,2.0,1.0,100.0,2.0,34.140248,-118.389787,2015-10-15 01:17:00.933383
6467602,26229642,Private room,,Hollywood Hills,9,5.0,2.0,1.0,66.0,2.0,34.12318,-118.346689,2015-10-14 04:19:02.370577
1524675,8118065,Private room,,Valley Village,0,,2.0,1.0,98.0,1.0,34.171195,-118.400913,2015-10-16 13:18:19.526280
2651277,13570906,Private room,,Hollywood Hills,4,5.0,2.0,1.0,65.0,2.0,34.125047,-118.344732,2015-10-17 00:00:07.932537
1011361,1304475,Entire home/apt,,Hollywood Hills West,58,5.0,4.0,1.0,165.0,2.0,34.098077,-118.378458,2015-10-16 03:10:15.977202
6504159,11878764,Entire home/apt,,Sawtelle,3,4.0,4.0,2.0,200.0,1.0,34.04909,-118.458368,2015-10-14 03:30:59.124992
6868594,10568804,Entire home/apt,,Torrance,1,5.0,4.0,1.0,350.0,2.0,33.812216,-118.385379,2015-10-17 19:26:26.348670
1561140,4501234,Entire home/apt,,Beverly Hills,34,5.0,5.0,3.0,495.0,3.0,34.108069,-118.391966,2015-10-15 07:06:37.541162
2949716,2900747,Entire home/apt,,Sun Valley,34,4.5,3.0,1.0,91.0,3.0,34.211333,-118.350612,2015-10-15 06:07:55.613203
769570,4059702,Private room,,Hollywood,66,5.0,2.0,1.0,75.0,1.0,34.10371,-118.315853,2015-10-17 08:24:06.000399
4589014,14365675,Shared room,,Venice,24,4.5,2.0,1.0,70.0,1.0,34.000908,-118.472294,2015-10-14 01:53:55.289850
51546,237114,Entire home/apt,,Hollywood Hills,92,5.0,,1.0,130.0,3.0,34.118932,-118.321894,2015-10-17 13:50:09.746518
4760257,5621346,Entire home/apt,,Culver City,0,,4.0,2.0,90.0,1.0,34.01173,-118.411599,2015-10-14 16:34:04.564493
5708950,7174412,Private room,,El Sereno,26,4.5,4.0,1.0,69.0,,34.094187,-118.180483,2015-10-15 11:32:58.444472
3846873,19830269,Entire home/apt,,Santa Monica,42,4.5,2.0,0.0,199.0,1.0,34.014856,-118.500452,2015-10-16 06:46:39.402933
3638585,16307681,Entire home/apt,,Silver Lake,32,4.5,3.0,0.0,114.0,2.0,34.086227,-118.275659,2015-10-16 01:39:09.051428
2772830,5593119,Entire home/apt,,Westlake,9,4.0,2.0,0.0,70.0,1.0,34.049943,-118.267273,2015-10-15 17:00:32.358256
2544490,1792541,Private room,,Silver Lake,26,4.5,2.0,1.0,79.0,,34.085897,-118.282896,2015-10-17 04:39:47.144844
3231636,1181548,Entire home/apt,,Venice,50,4.5,,1.0,125.0,2.0,33.993171,-118.47924,2015-10-15 04:18:15.731207
7226261,37831467,Entire home/apt,,Pacific Palisades,9,5.0,2.0,1.0,170.0,,34.032704,-118.514974,2015-10-15 22:53:13.076801
7512909,39306367,Private room,,Encino,2,5.0,4.0,1.0,235.0,1.0,34.163709,-118.4868,2015-10-17 08:52:35.283309
5510015,25308271,Shared room,,Venice,24,5.0,1.0,1.0,49.0,2.0,33.988597,-118.474819,2015-10-14 03:59:42.652405
8240744,43457991,Entire home/apt,,Santa Monica,4,5.0,4.0,1.0,299.0,1.0,33.997951,-118.480301,2015-10-14 19:06:07.469561
6437168,2209122,Entire home/apt,,Glendale,1,5.0,4.0,2.0,88.0,5.0,34.163356,-118.267044,2015-10-13 20:33:36.098577
7774658,2827865,Private room,,Van Nuys,5,5.0,4.0,1.0,60.0,1.0,34.172348,-118.443626,2015-10-16 23:03:11.051956
5027191,10640829,Private room,,Downtown,14,4.5,2.0,1.0,45.0,1.0,34.029857,-118.249932,2015-10-15 06:04:57.040228
3514451,5469474,Private room,,Koreatown,2,5.0,2.0,1.0,76.0,2.0,34.055607,-118.303651,2015-10-15 06:50:25.296543
2836147,14481352,Entire home/apt,,Sawtelle,5,4.5,3.0,1.0,100.0,2.0,34.045585,-118.457438,2015-10-16 18:17:03.848019
3123678,871934,Entire home/apt,,Arlington Heights,2,4.5,3.0,1.0,58.0,28.0,34.051984,-118.320558,2015-10-15 01:46:05.575297
8087788,42711021,Private room,,Monterey Park,0,,1.0,1.0,49.0,2.0,34.054917,-118.134072,2015-10-16 19:52:22.042630
2520165,12901722,Entire home/apt,,Hollywood,13,4.5,2.0,1.0,100.0,3.0,34.097632,-118.34727,2015-10-17 21:53:50.212804
6376754,33235492,Private room,,Long Beach,8,5.0,2.0,1.0,99.0,1.0,33.783141,-118.151132,2015-10-15 05:57:58.829220
2262763,4112857,Entire home/apt,,Silver Lake,51,5.0,3.0,1.0,170.0,3.0,34.087899,-118.272373,2015-10-15 23:49:32.577203
4690129,24249338,Private room,,Hollywood,1,5.0,2.0,1.0,98.0,1.0,34.095394,-118.336444,2015-10-17 09:51:43.691336
5317981,4316934,Entire home/apt,,Hollywood,25,5.0,3.0,1.0,99.0,2.0,34.093035,-118.328661,2015-10-17 13:32:29.664782
4682035,7342289,Entire home/apt,,Glendale,7,4.5,2.0,1.0,150.0,2.0,34.169519,-118.270776,2015-10-15 08:10:37.789433
7262720,36560409,Shared room,,Beverly Crest,0,,1.0,1.0,99.0,1.0,34.095802,-118.429945,2015-10-14 04:41:38.332096
4989680,1984131,Entire home/apt,,Venice,32,5.0,,3.0,500.0,2.0,33.988447,-118.465948,2015-10-14 03:41:42.812393
7875131,26387995,Shared room,,Hermosa Beach,0,,2.0,1.0,50.0,1.0,33.858344,-118.398207,2015-10-17 03:27:14.563894
4457753,3269423,Private room,,Valley Village,0,,2.0,1.0,75.0,2.0,34.154754,-118.388914,2015-10-15 03:26:22.873820
7074045,30548185,Entire home/apt,,Pasadena,1,5.0,3.0,1.0,149.0,5.0,34.141949,-118.14379,2015-10-16 23:00:19.279228
5708893,29598526,Private room,,Venice,15,4.0,2.0,1.0,125.0,1.0,33.983818,-118.460924,2015-10-15 12:23:05.461190
1665388,8821318,Entire home/apt,,North Hollywood,7,5.0,4.0,2.0,125.0,14.0,34.173126,-118.382674,2015-10-16 09:28:25.441214
2223554,9776642,Entire home/apt,,Malibu,40,4.5,,2.0,399.0,3.0,34.024367,-118.803047,2015-10-16 18:28:30.004041
328473,1644564,Entire home/apt,,View Park-Windsor Hills,41,4.0,3.0,1.0,79.0,2.0,33.990109,-118.348774,2015-10-16 19:53:22.437217
4455612,23120214,Entire home/apt,,Downtown,1,1.0,2.0,1.0,126.0,1.0,34.045813,-118.251264,2015-10-14 02:46:39.432331
8135830,8576180,Private room,,Rancho Palos Verdes,0,,3.0,1.0,99.0,2.0,33.748219,-118.36824,2015-10-14 21:56:31.246574
5918508,30735659,Private room,,Westchester,57,5.0,2.0,1.0,67.0,1.0,33.958166,-118.408584,2015-10-15 14:36:15.721691
5386448,25690849,Entire home/apt,,Koreatown,5,5.0,,2.0,147.0,7.0,34.060568,-118.312655,2015-10-17 07:23:13.348321
6180543,7416873,Private room,,Studio City,4,5.0,2.0,1.0,62.0,3.0,34.147363,-118.397306,2015-10-15 05:08:00.847613
6453794,30725307,Private room,,Valley Glen,8,5.0,1.0,1.0,57.0,3.0,34.176733,-118.400116,2015-10-15 01:40:19.757275
2890413,6878448,Entire home/apt,,Long Beach,14,4.5,4.0,2.0,165.0,1.0,33.767327,-118.173828,2015-10-17 20:10:10.485223
5470104,15735406,Entire home/apt,,Hollywood,16,5.0,2.0,1.0,111.0,1.0,34.100973,-118.319733,2015-10-15 04:02:39.679098
6223827,2538403,Entire home/apt,,Venice,7,4.5,2.0,0.0,129.0,3.0,33.99321,-118.452503,2015-10-15 10:55:15.679966
7651400,40151559,Private room,,Vermont Square,1,5.0,1.0,1.0,69.0,1.0,34.009774,-118.30524,2015-10-14 04:35:59.465201
451925,2244841,Private room,,Tarzana,7,5.0,1.0,1.0,40.0,1.0,34.176752,-118.538837,2015-10-17 00:02:52.161056
4455985,9616306,Entire home/apt,,Santa Monica,24,4.5,2.0,1.0,135.0,3.0,33.999209,-118.476325,2015-10-15 19:10:28.839388
6277607,13655113,Private room,,Eagle Rock,0,,2.0,1.0,70.0,1.0,34.135017,-118.191924,2015-10-15 03:23:01.406340
239117,1254174,Shared room,,Venice,34,3.5,,1.0,45.0,1.0,33.98729,-118.475063,2015-10-14 18:02:06.230191
234971,1230536,Entire home/apt,,Venice,65,5.0,2.0,1.0,145.0,3.0,34.001526,-118.467738,2015-10-15 01:09:08.381196
7611435,39918201,Entire home/apt,,Venice,2,5.0,2.0,1.0,199.0,,33.992497,-118.461284,2015-10-16 19:00:47.636660
2136092,2001531,Private room,,Reseda,25,4.5,2.0,1.0,50.0,1.0,34.190986,-118.544287,2015-10-15 02:48:11.125935
7850242,41325153,Entire home/apt,,Beverly Hills,6,4.5,4.0,1.0,125.0,2.0,34.07405,-118.400004,2015-10-14 04:14:33.754025
1107666,599075,Entire home/apt,,Pasadena,25,4.0,4.0,2.0,129.0,,34.151534,-118.135508,2015-10-16 04:39:11.619620
5862165,16544540,Entire home/apt,,Playa Vista,0,,2.0,1.0,350.0,1.0,33.968652,-118.426684,2015-10-17 08:48:57.476207
3490061,5423677,Entire home/apt,,Venice,11,4.5,2.0,0.0,135.0,2.0,33.990759,-118.47653,2015-10-15 06:35:30.386726
7822922,32058736,Private room,,Mar Vista,1,4.0,1.0,1.0,48.0,1.0,34.015861,-118.422234,2015-10-15 08:57:58.300179
5932952,30313950,Private room,,Long Beach,10,5.0,2.0,1.0,55.0,1.0,33.831566,-118.203521,2015-10-15 14:54:51.461216
955492,5190939,Entire home/apt,,Fairfax,10,5.0,2.0,2.0,140.0,3.0,34.077988,-118.355082,2015-10-17 04:17:31.285341
5142318,2308253,Entire home/apt,,Mid-City,2,4.5,,6.0,325.0,2.0,34.045933,-118.345464,2015-10-16 02:17:22.071006
6390869,23118355,Entire home/apt,,Beverly Crest,0,,3.0,2.0,395.0,1.0,34.097,-118.401331,2015-10-16 11:53:14.181203
3130207,13158011,Private room,,East Hollywood,30,4.5,2.0,1.0,69.0,2.0,34.095798,-118.292638,2015-10-16 22:58:48.557731
692719,3543207,Private room,,Venice,17,5.0,1.0,1.0,65.0,5.0,33.99878,-118.469177,2015-10-16 15:50:11.639963
1183088,6471892,Entire home/apt,,Hollywood Hills West,1,4.5,,3.0,300.0,7.0,34.102295,-118.370712,2015-10-15 16:38:08.386732
6304308,32789144,Private room,,Mar Vista,0,,1.0,1.0,54.0,2.0,34.014211,-118.425675,2015-10-14 23:24:53.064336
3091017,15721272,Entire home/apt,,Pasadena,7,5.0,,2.0,220.0,3.0,34.16419,-118.139532,2015-10-17 17:55:58.234891
1160233,6136641,Private room,,Montecito Heights,10,4.5,5.0,1.0,89.0,1.0,34.097636,-118.186157,2015-10-14 04:21:31.910490
2365131,12080974,Entire home/apt,,Mar Vista,10,5.0,,5.0,400.0,3.0,34.006006,-118.434597,2015-10-15 01:34:11.166080
5734947,29738970,Private room,,View Park-Windsor Hills,33,5.0,2.0,1.0,75.0,1.0,33.998,-118.338094,2015-10-16 04:28:10.237206
688120,3512926,Entire home/apt,,Hollywood Hills West,104,4.5,2.0,1.0,85.0,1.0,34.115737,-118.360819,2015-10-18 00:59:05.025210
7903661,41677075,Entire home/apt,,Westwood,0,,4.0,2.0,185.0,2.0,34.060196,-118.436646,2015-10-16 01:24:12.950619
408478,2034267,Private room,,Long Beach,1,3.5,4.0,1.0,59.0,25.0,33.771118,-118.168957,2015-10-15 03:43:23.313235
564356,2774628,Entire home/apt,,Hollywood,0,,3.0,1.0,199.0,1.0,34.099344,-118.32063,2015-10-15 06:06:32.145656
7500876,11742397,Entire home/apt,,Toluca Lake,0,,,1.0,275.0,1.0,34.150587,-118.361721,2015-10-14 04:42:30.012822
5340075,11587926,Private room,,Venice,5,4.5,2.0,1.0,69.0,1.0,33.99387,-118.455589,2015-10-15 08:52:56.719717
7665979,40245877,Entire home/apt,,Culver City,0,,,4.0,300.0,2.0,34.011617,-118.399746,2015-10-17 03:17:43.515737
7594333,34762377,Private room,,Echo Park,7,4.5,1.0,1.0,42.0,1.0,34.088038,-118.254296,2015-10-17 12:03:33.009638
6223173,31669976,Entire home/apt,,West Covina,4,4.0,2.0,1.0,120.0,1.0,34.070488,-117.886046,2015-10-17 04:31:56.351431
4127347,2348138,Private room,,Calabasas,11,4.0,1.0,1.0,48.0,1.0,34.148204,-118.613925,2015-10-15 01:48:13.437221
658543,3016701,Private room,,Brentwood,5,4.0,2.0,1.0,100.0,2.0,34.061083,-118.482431,2015-10-14 04:10:53.205083
7151475,36849426,Private room,,Monterey Park,2,4.5,1.0,1.0,45.0,1.0,34.058515,-118.139937,2015-10-15 07:04:00.895842
1928788,97762,Private room,,Hollywood,0,,1.0,1.0,60.0,1.0,34.102493,-118.335759,2015-10-17 21:42:10.337022
6376449,3426598,Entire home/apt,,Hollywood Hills,3,4.5,3.0,1.0,95.0,2.0,34.110028,-118.329695,2015-10-16 05:20:45.789204
1818313,6969801,Private room,,Santa Monica,24,5.0,2.0,1.0,115.0,3.0,34.003764,-118.489714,2015-10-17 01:17:59.271682
1720583,9070311,Entire home/apt,,Eagle Rock,18,5.0,2.0,0.0,100.0,2.0,34.137345,-118.205508,2015-10-14 21:24:55.470839
854515,4463107,Entire home/apt,,Playa del Rey,9,5.0,4.0,2.0,199.0,3.0,33.954527,-118.438258,2015-10-15 18:00:14.262874
4874725,6399620,Private room,,Jefferson Park,22,5.0,2.0,1.0,70.0,1.0,34.024684,-118.328557,2015-10-17 15:02:04.959477
5174917,4784846,Entire home/apt,,Mid-Wilshire,0,,2.0,0.0,299.0,2.0,34.061007,-118.349162,2015-10-15 07:12:47.237015
723849,3741671,Private room,,Beverly Grove,1,5.0,1.0,1.0,75.0,2.0,34.081648,-118.368392,2015-10-15 09:08:28.169201
1760030,9253324,Private room,,Sawtelle,0,,2.0,1.0,119.0,1.0,34.049169,-118.460176,2015-10-16 19:44:59.544239
5918314,30713954,Entire home/apt,,Downtown,3,4.5,4.0,1.0,209.0,3.0,34.047477,-118.258603,2015-10-16 02:52:43.419698
6000714,5165472,Entire home/apt,,Los Feliz,7,5.0,4.0,2.0,200.0,4.0,34.101163,-118.275317,2015-10-16 08:13:51.998145
5786209,12369725,Entire home/apt,,Hollywood Hills,3,4.5,2.0,1.0,135.0,2.0,34.111495,-118.331318,2015-10-15 02:07:32.189202
5376422,9370295,Entire home/apt,,Carthay,0,,,5.0,1500.0,6.0,34.061801,-118.362437,2015-10-15 06:18:21.376864
3052315,629758,,,Los Feliz,19,5.0,,,110.0,7.0,34.096001,-118.280621,2015-10-17 10:43:30.211488
7937286,41855738,Entire home/apt,,Sherman Oaks,0,,,3.0,529.0,2.0,34.136019,-118.413381,2015-10-14 21:36:10.397673
5986140,3238786,Private room,,Mid-Wilshire,4,5.0,2.0,1.0,52.0,4.0,34.054106,-118.361545,2015-10-16 16:20:59.001201
1659223,8762032,Entire home/apt,,Beverly Grove,7,5.0,4.0,2.0,250.0,2.0,34.072835,-118.365824,2015-10-14 04:27:29.573201
14107,55422,Entire home/apt,,Venice,24,4.5,,3.0,335.0,3.0,33.990252,-118.453744,2015-10-16 06:38:29.308469
4126565,21405750,Entire home/apt,,Beverly Hills,0,,,6.0,2990.0,1.0,34.088435,-118.395274,2015-10-15 03:42:28.745201
4335438,3731684,Entire home/apt,,Venice,1,5.0,,3.0,450.0,3.0,33.985036,-118.462821,2015-10-14 12:35:28.047713
6469136,12306512,Private room,,El Segundo,1,5.0,3.0,1.0,99.0,3.0,33.930748,-118.426631,2015-10-16 07:52:00.132839
4007536,20275782,Entire home/apt,,Beverly Hills,47,4.5,2.0,0.0,100.0,2.0,34.064186,-118.399704,2015-10-13 21:38:11.804626
2290348,2102620,Entire home/apt,,Hollywood Hills,13,5.0,5.0,2.0,299.0,3.0,34.121954,-118.32301,2015-10-14 21:28:03.723725
7037458,6623092,Private room,,Venice,1,5.0,1.0,1.0,95.0,1.0,33.998838,-118.473049,2015-10-17 11:36:27.852592
6456447,17564908,Entire home/apt,,Downtown,1,3.0,,2.0,199.0,1.0,34.051782,-118.242811,2015-10-16 19:49:43.777207
5682486,26417142,Entire home/apt,,Hollywood Hills West,1,,,3.0,533.0,30.0,34.10977,-118.368443,2015-10-15 02:31:46.409495
5186953,26830537,Private room,,Echo Park,29,5.0,2.0,1.0,60.0,1.0,34.085462,-118.25852,2015-10-14 20:17:13.263402
2405446,12294517,Entire home/apt,,Hollywood,17,4.5,,2.0,185.0,,34.096502,-118.346029,2015-10-17 15:26:24.912499
6449744,28250755,Entire home/apt,,Beverly Hills,1,,,3.0,430.0,3.0,34.06287,-118.395111,2015-10-15 06:57:16.695294
969305,1814176,Private room,,Hollywood,167,4.5,1.0,1.0,48.0,1.0,34.099111,-118.311408,2015-10-15 23:03:02.326835
580061,975744,Entire home/apt,,Santa Monica,2,5.0,2.0,1.0,100.0,14.0,34.006803,-118.484218,2015-10-14 04:15:02.734749
6692014,16599154,Entire home/apt,,Silver Lake,4,4.5,2.0,0.0,90.0,2.0,34.091805,-118.277026,2015-10-16 06:31:58.755572
4932150,1149254,Private room,,Koreatown,9,5.0,2.0,1.0,75.0,1.0,34.063853,-118.294518,2015-10-16 08:45:16.216720
8053945,38830244,Private room,,Downtown,2,3.0,1.0,1.0,53.0,1.0,34.037228,-118.258559,2015-10-16 21:11:55.443375
692604,3515713,Entire home/apt,,Venice,103,4.5,2.0,1.0,135.0,1.0,33.993975,-118.479385,2015-10-15 05:01:09.154932
395305,1975664,Entire home/apt,,Glassell Park,120,5.0,4.0,1.0,85.0,2.0,34.131026,-118.235078,2015-10-15 11:48:15.797200
1628415,6656138,Entire home/apt,,Malibu,18,5.0,4.0,1.0,200.0,3.0,34.042543,-118.885807,2015-10-15 19:04:20.477203
6033731,29189030,Entire home/apt,,Pasadena,0,,,3.0,450.0,3.0,34.163904,-118.113649,2015-10-16 00:16:56.377034
3978049,12358058,Private room,,Mar Vista,59,4.5,2.0,1.0,79.0,2.0,33.993917,-118.442066,2015-10-15 12:46:36.599734
6144733,31874695,Private room,,Sherman Oaks,0,,2.0,1.0,89.0,1.0,34.167106,-118.431294,2015-10-17 02:59:53.096174
5884619,26082920,Private room,,Santa Monica,3,5.0,2.0,1.0,145.0,1.0,34.018544,-118.49259,2015-10-15 02:19:44.982646
7647824,34325180,Entire home/apt,,Sawtelle,0,,5.0,2.0,360.0,1.0,34.039925,-118.457467,2015-10-14 04:08:38.849201
6135544,31618552,Private room,,Beverly Grove,0,,2.0,1.0,135.0,2.0,34.072967,-118.381887,2015-10-15 15:17:08.818693
2326549,11883627,Entire home/apt,,Westlake,7,4.5,4.0,2.0,195.0,2.0,34.061961,-118.281067,2015-10-15 21:07:27.421891
7531659,39466048,Entire home/apt,,Hermosa Beach,8,4.5,2.0,1.0,125.0,2.0,33.869452,-118.390142,2015-10-17 10:30:23.391183
109,521,Entire home/apt,,Culver City,1,,,2.0,111.0,7.0,33.982095,-118.384935,2015-10-16 12:31:11.233213
7792692,13685322,Entire home/apt,,Downtown,5,5.0,4.0,0.0,109.0,1.0,34.038497,-118.268352,2015-10-14 03:53:56.724033
7584563,9506959,Entire home/apt,,West Hollywood,0,,2.0,2.0,185.0,3.0,34.092681,-118.349434,2015-10-17 23:50:41.597256
33449,144855,Entire home/apt,,Eagle Rock,102,5.0,2.0,0.0,58.0,1.0,34.13643,-118.197217,2015-10-17 05:06:45.507184
1124765,4187029,Entire home/apt,,Mar Vista,125,5.0,3.0,1.0,115.0,1.0,34.010015,-118.438994,2015-10-14 22:53:17.356287
7281341,37287555,Private room,,University Park,0,,1.0,1.0,35.0,1.0,34.031997,-118.286995,2015-10-17 03:34:10.537204
4465487,23167201,Shared room,,Westlake,5,4.0,1.0,1.0,28.0,2.0,34.057275,-118.28318,2015-10-17 20:17:32.245091
6864340,21068141,Entire home/apt,,Westwood,0,,2.0,1.0,174.0,1.0,34.061938,-118.445349,2015-10-15 07:05:38.896624
1216677,6639239,Entire home/apt,,Hollywood,21,4.5,2.0,1.0,110.0,3.0,34.100202,-118.354196,2015-10-17 14:47:29.228906
1313410,7137215,Private room,,Pasadena,77,4.5,2.0,1.0,85.0,2.0,34.131577,-118.153865,2015-10-17 05:29:14.032853
7544672,39533155,Private room,,Palms,14,4.5,2.0,1.0,89.0,3.0,34.018614,-118.408698,2015-10-14 16:39:26.796479
5562046,28835841,Private room,,West Hollywood,10,4.5,2.0,1.0,82.0,1.0,34.093011,-118.35425,2015-10-16 03:55:25.173520
2375169,11979221,Private room,,Larchmont,22,4.5,2.0,1.0,120.0,3.0,34.076885,-118.31315,2015-10-15 01:51:06.017228
5173217,7536664,Entire home/apt,,Westlake,15,5.0,3.0,0.0,300.0,27.0,34.059286,-118.280667,2015-10-14 03:23:41.634602
3624544,2131202,Entire home/apt,,Westlake,1,5.0,,1.0,895.0,1.0,34.058937,-118.279739,2015-10-13 11:30:41.546724
6365745,16711954,Entire home/apt,,Mid-City,1,5.0,4.0,2.0,65.0,2.0,34.034364,-118.3793,2015-10-15 08:16:05.445220
7470962,39131088,Private room,,Torrance,3,4.5,1.0,1.0,62.0,2.0,33.84522,-118.342103,2015-10-15 12:24:37.194123
