room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4170928,15469819,Entire home/apt,,MARIGNY,66,5.0,4,,171.0,2.0,29.966644,-90.059915,2016-11-19 19:00:55.005895
14696924,61297925,Private room,,SIXTH WARD - TREME - LAFITTE,19,5.0,2,,70.0,1.0,29.968641,-90.074452,2016-11-19 19:00:09.238823
8015526,1350940,Entire home/apt,,VIEUX CARRE,41,5.0,2,,200.0,,29.958331,-90.065034,2016-11-19 18:59:55.549207
11281080,25198962,Private room,,SEVENTH WARD,2,,3,,65.0,1.0,29.971715,-90.064652,2016-11-19 18:59:45.537046
1729162,988767,Private room,,ST. CLAUDE,240,4.5,2,,45.0,1.0,29.966391,-90.037678,2016-11-19 18:59:39.160731
9232455,21537927,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,2,,150.0,3.0,29.957305,-90.07407,2016-11-19 18:59:21.519943
1223458,2269325,Entire home/apt,,FAIRGROUNDS - BROAD,4,4.0,2,,68.0,3.0,29.981833,-90.083088,2016-11-19 18:59:13.232303
2707647,6489256,Entire home/apt,,CENTRAL CITY - MAGNOLIA,3,5.0,4,,299.0,4.0,29.935993,-90.081,2016-11-19 18:59:02.178551
10702424,418506,Private room,,BROADMOOR,15,5.0,2,,69.0,2.0,29.949169,-90.101807,2016-11-19 18:58:51.207039
4836642,24894819,Entire home/apt,,UPTOWN,0,,2,,150.0,2.0,29.931047,-90.104712,2016-11-19 18:58:21.632406
9862345,50463469,Entire home/apt,,CENTRAL CITY - MAGNOLIA,5,4.5,6,,270.0,1.0,29.932964,-90.086339,2016-11-19 18:58:19.002952
699704,407251,Entire home/apt,,VIEUX CARRE,330,5.0,6,,165.0,1.0,29.957746,-90.068084,2016-11-19 18:58:15.804976
705854,2707644,Private room,,MID-CITY,66,5.0,2,,75.0,1.0,29.975978,-90.098434,2016-11-19 18:58:06.144076
5915562,13236343,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,,400.0,1.0,29.950055,-90.065886,2016-11-19 18:57:26.122018
9295447,24686059,Entire home/apt,,GENTILLY TERRACE,10,5.0,4,,65.0,,30.006928,-90.046224,2016-11-19 18:57:17.474994
5278899,3588532,Entire home/apt,,BAYOU ST. JOHN,59,5.0,8,,308.0,2.0,29.975928,-90.080536,2016-11-19 18:56:51.168260
8937352,29893600,Entire home/apt,,SEVENTH WARD,41,4.5,3,,75.0,2.0,29.969532,-90.060969,2016-11-19 18:56:19.680800
5317895,22625868,Entire home/apt,,AUDUBON - UNIVERSITY,7,5.0,12,,800.0,3.0,29.933548,-90.113334,2016-11-19 18:55:45.718039
872916,936476,Entire home/apt,,ALGIERS POINT,10,4.0,6,,169.0,2.0,29.953409,-90.051752,2016-11-19 18:55:22.289804
13891368,13541931,Private room,,VIEUX CARRE,5,5.0,3,,140.0,,29.963959,-90.062045,2016-11-19 18:55:14.323569
15628331,60505329,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,1,,2,,110.0,2.0,29.954005,-90.108722,2016-11-19 18:54:56.396017
15300378,97320777,Private room,,EAST RIVERSIDE,3,5.0,2,,65.0,2.0,29.920357,-90.088059,2016-11-19 18:54:01.312373
4823675,24831061,Entire home/apt,,VIEUX CARRE,83,4.5,6,,175.0,,29.95395,-90.06609,2016-11-19 18:53:58.330761
15928531,33910233,Private room,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,0,,1,,100.0,1.0,29.931831,-90.078144,2016-11-19 18:53:38.942364
15387712,98374440,Entire home/apt,,CENTRAL BUSINESS DISTRICT,5,4.5,5,,99.0,1.0,29.954043,-90.07364,2016-11-19 18:53:21.582029
10104156,18759161,Entire home/apt,,LEONIDAS - WEST CARROLLTON,0,,5,,225.0,3.0,29.956166,-90.126167,2016-11-19 18:53:12.388514
14267196,86954060,Entire home/apt,,IRISH CHANNEL,9,5.0,4,,95.0,2.0,29.923673,-90.08109,2016-11-19 18:52:59.302588
1918213,2671376,Private room,,BYWATER,80,5.0,2,,70.0,2.0,29.967605,-90.048307,2016-11-19 18:52:55.037765
13116080,721812,Entire home/apt,,WEST RIVERSIDE,0,,10,,600.0,3.0,29.919042,-90.107028,2016-11-19 18:52:48.245716
11624950,61576573,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,6,,350.0,,29.936664,-90.079624,2016-11-19 18:52:27.330386
10501323,2753960,Entire home/apt,,AUDUBON - UNIVERSITY,0,,6,,1200.0,1.0,29.934677,-90.121022,2016-11-19 18:52:17.537407
8842300,46305336,Entire home/apt,,AUDUBON - UNIVERSITY,1,,6,,160.0,1.0,29.942541,-90.114729,2016-11-19 18:51:52.809252
10878088,15955611,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,33,5.0,5,,295.0,1.0,29.933368,-90.070905,2016-11-19 18:50:57.312030
5416828,4580360,Entire home/apt,,TULANE - GRAVIER,12,4.0,8,,150.0,3.0,29.964149,-90.087696,2016-11-19 18:50:54.394180
11573381,3714281,Entire home/apt,,SEVENTH WARD,15,5.0,4,,275.0,2.0,29.971477,-90.070333,2016-11-19 18:50:49.775551
15655822,30307400,Entire home/apt,,ST. THOMAS HOUSING DEV,0,,6,,250.0,3.0,29.928655,-90.069992,2016-11-19 18:50:32.198001
853196,3756349,Entire home/apt,,VIEUX CARRE,2,,2,,500.0,3.0,29.959876,-90.058412,2016-11-19 18:50:12.848189
3490411,11999398,Private room,,ST. ROCH,72,4.5,2,,74.0,2.0,29.975549,-90.054049,2016-11-19 18:50:07.912462
6065577,31484177,Entire home/apt,,LEONIDAS - WEST CARROLLTON,17,5.0,4,,190.0,1.0,29.951113,-90.132331,2016-11-19 18:49:41.209285
443856,2204975,Entire home/apt,,BYWATER,217,5.0,3,,115.0,4.0,29.964737,-90.051168,2016-11-19 18:49:29.214058
15713969,85842976,Private room,,SEVENTH WARD,2,,2,,70.0,1.0,29.983789,-90.065531,2016-11-19 18:49:18.711277
15486329,65331512,Entire home/apt,,CENTRAL BUSINESS DISTRICT,3,5.0,4,,129.0,,29.954815,-90.073024,2016-11-19 18:49:16.218498
783053,4129134,Entire home/apt,,VIEUX CARRE,30,5.0,4,,300.0,2.0,29.959817,-90.063275,2016-11-19 18:48:52.648477
6626656,20618572,Entire home/apt,,VIEUX CARRE,16,5.0,4,,99.0,,29.962847,-90.065382,2016-11-19 18:48:42.812927
11698993,36172358,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,6,,400.0,2.0,29.930627,-90.087662,2016-11-19 18:48:39.125401
8880407,39347482,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,21,5.0,4,,249.0,2.0,29.933555,-90.0796,2016-11-19 18:41:22.212105
12223326,65752576,Private room,,MID-CITY,0,,1,,75.0,1.0,29.967749,-90.09255,2016-11-19 18:41:18.848084
15662692,101123619,Entire home/apt,,FAIRGROUNDS - BROAD,1,,2,,100.0,2.0,29.981516,-90.076467,2016-11-19 18:41:11.153482
2131627,9150936,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,56,5.0,2,,129.0,2.0,29.933903,-90.070812,2016-11-19 18:41:05.083631
10022135,43931517,Shared room,,LAKEWOOD-WEST END,0,,4,,200.0,1.0,30.010751,-90.117428,2016-11-19 18:40:49.614425
13476647,77129261,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,2,,325.0,3.0,29.951371,-90.067022,2016-11-19 18:40:35.701945
1022282,5627870,Entire home/apt,,ALGIERS POINT,92,5.0,4,,70.0,,29.951681,-90.048507,2016-11-19 18:40:29.113781
12521489,67822428,Entire home/apt,,BROADMOOR,22,4.5,8,,150.0,3.0,29.941229,-90.106587,2016-11-19 18:40:26.117858
7901650,15281004,Private room,,GENTILLY TERRACE,22,4.5,2,,22.0,3.0,29.997341,-90.045461,2016-11-19 18:40:09.061575
3151816,15996713,Entire home/apt,,FAIRGROUNDS - BROAD,25,5.0,2,,80.0,7.0,29.982573,-90.086367,2016-11-19 18:39:46.348308
12491897,67633955,Entire home/apt,,MARIGNY,22,5.0,4,,80.0,,29.967398,-90.059152,2016-11-19 18:39:20.331086
13957380,49877458,Entire home/apt,,LEONIDAS - WEST CARROLLTON,4,4.5,7,,199.0,2.0,29.95059,-90.128269,2016-11-19 18:39:15.546323
5556294,11769982,Entire home/apt,,VIEUX CARRE,40,5.0,8,,575.0,2.0,29.956272,-90.070799,2016-11-19 18:39:12.140898
775488,4090580,Shared room,,CENTRAL BUSINESS DISTRICT,0,,4,,350.0,7.0,29.950749,-90.069098,2016-11-19 18:38:34.445288
2496029,12587544,Entire home/apt,,ST. CLAUDE,46,5.0,4,,89.0,,29.966665,-90.039898,2016-11-19 18:38:28.215584
2710005,13868190,Private room,,BYWATER,55,4.5,2,,95.0,1.0,29.964011,-90.04188,2016-11-19 18:38:24.353777
2177994,1405952,Private room,,MARIGNY,2,,4,,139.0,2.0,29.966045,-90.053188,2016-11-19 18:38:16.823007
13140072,53309281,Entire home/apt,,CENTRAL BUSINESS DISTRICT,8,5.0,6,,375.0,2.0,29.950627,-90.072064,2016-11-19 18:38:10.598501
1004290,5338600,Private room,,MID-CITY,36,5.0,2,,125.0,1.0,29.969723,-90.095407,2016-11-19 18:37:08.409492
2473693,11215370,Entire home/apt,,VIEUX CARRE,22,4.5,4,,450.0,3.0,29.958519,-90.065461,2016-11-19 18:37:01.401551
15995594,43930500,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4,,197.0,,29.950078,-90.068843,2016-11-19 18:36:58.074804
2708004,9240904,Entire home/apt,,MARIGNY,88,5.0,3,,200.0,3.0,29.96582,-90.061218,2016-11-19 18:36:45.736062
10861116,56260825,Entire home/apt,,SEVENTH WARD,32,4.5,12,,259.0,,29.985381,-90.065759,2016-11-19 18:36:17.451063
12903030,21063599,Entire home/apt,,BAYOU ST. JOHN,30,4.5,6,,120.0,2.0,29.972491,-90.089754,2016-11-19 18:36:14.269107
13786601,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,,500.0,,29.950036,-90.071353,2016-11-19 18:36:10.717227
9594752,49659478,Entire home/apt,,TOURO,15,5.0,5,,175.0,1.0,29.924314,-90.088413,2016-11-19 18:36:01.145891
3485830,17552483,Entire home/apt,,EAST RIVERSIDE,75,5.0,7,,192.0,2.0,29.920134,-90.094417,2016-11-19 18:35:43.612571
9781086,4065560,Entire home/apt,,ST. CLAUDE,20,5.0,5,,175.0,,29.966602,-90.044461,2016-11-19 18:35:23.015627
1016337,929283,Entire home/apt,,MARIGNY,128,5.0,3,,155.0,4.0,29.966718,-90.061563,2016-11-19 18:35:00.378520
5685889,28191125,Entire home/apt,,SEVENTH WARD,4,5.0,5,,400.0,3.0,29.980108,-90.072993,2016-11-19 18:34:24.028131
14883921,26504380,Entire home/apt,,BAYOU ST. JOHN,3,5.0,7,,237.0,,29.971775,-90.083782,2016-11-19 18:34:14.656930
15188479,96421340,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,4,,500.0,3.0,29.931401,-90.087577,2016-11-19 18:34:07.837782
15874905,21063599,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,0,,7,,150.0,,29.962675,-90.069036,2016-11-19 18:33:43.070462
12005344,62125435,Entire home/apt,,BAYOU ST. JOHN,10,4.5,4,,60.0,,29.970866,-90.086461,2016-11-19 18:33:39.696916
10194524,5634859,Entire home/apt,,CENTRAL CITY - MAGNOLIA,1,,4,,225.0,1.0,29.935461,-90.081103,2016-11-19 18:33:36.728884
6040954,30863097,Private room,,ST. CLAUDE,0,,2,,100.0,4.0,29.970036,-90.047928,2016-11-19 18:33:15.244572
10366186,53352819,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,2,,3,,170.0,3.0,29.933048,-90.074697,2016-11-19 18:33:12.521399
10707739,37494578,Entire home/apt,,SEVENTH WARD,18,4.0,2,,56.0,4.0,29.972742,-90.062061,2016-11-19 18:33:09.434739
5065712,11494684,Entire home/apt,,AUDUBON - UNIVERSITY,14,5.0,10,,1000.0,4.0,29.919583,-90.126689,2016-11-19 18:33:06.364088
4083795,4806326,Entire home/apt,,AUDUBON - UNIVERSITY,23,5.0,5,,195.0,1.0,29.930917,-90.112448,2016-11-19 18:32:53.279794
2835553,3268095,Entire home/apt,,AUDUBON - UNIVERSITY,0,,6,,300.0,1.0,29.925808,-90.121722,2016-11-19 18:32:50.194003
5107592,26388712,Entire home/apt,,VIEUX CARRE,22,5.0,2,,186.0,2.0,29.960592,-90.066557,2016-11-19 18:32:40.297815
6958483,36487052,Entire home/apt,,ST. CLAUDE,71,5.0,2,,85.0,2.0,29.965146,-90.036181,2016-11-19 18:32:25.648975
15101284,73828880,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,7,5.0,2,,109.0,2.0,29.936504,-90.071687,2016-11-19 18:32:10.261275
8088364,11799062,Entire home/apt,,VIEUX CARRE,0,,3,,225.0,3.0,29.959482,-90.067678,2016-11-19 18:32:06.013817
15581995,12246991,Entire home/apt,,ALGIERS POINT,2,,6,,129.0,,29.951517,-90.054146,2016-11-19 18:32:02.845289
15299265,56359830,Private room,,LEONIDAS - WEST CARROLLTON,5,5.0,2,,39.0,1.0,29.947554,-90.13226,2016-11-19 18:31:32.381409
5837862,30307400,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,26,5.0,6,,125.0,3.0,29.927269,-90.077027,2016-11-19 18:31:03.798598
5272115,13126296,Private room,,ST. CLAUDE,134,4.5,3,,55.0,1.0,29.967344,-90.036575,2016-11-19 18:31:01.212437
1922433,4844670,Entire home/apt,,AUDUBON - UNIVERSITY,16,5.0,2,,200.0,2.0,29.922227,-90.116933,2016-11-19 18:30:43.952057
212654,1096663,Entire home/apt,,EAST RIVERSIDE,4,5.0,4,,100.0,2.0,29.921179,-90.086998,2016-11-19 18:30:41.085212
898685,4796527,Entire home/apt,,CENTRAL CITY - MAGNOLIA,162,5.0,2,,115.0,3.0,29.934732,-90.082003,2016-11-19 18:30:33.488546
6134655,10730321,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,7,5.0,6,,185.0,,29.953671,-90.121666,2016-11-19 18:30:29.307066
880981,4660356,Entire home/apt,,MID-CITY,78,5.0,6,,125.0,2.0,29.971198,-90.095075,2016-11-19 18:30:21.361975
1419885,7645369,Private room,,ALGIERS POINT,122,5.0,2,,99.0,1.0,29.954116,-90.04747,2016-11-19 18:30:16.853683
5324950,27128164,Entire home/apt,,EAST RIVERSIDE,17,5.0,4,,110.0,2.0,29.919194,-90.093432,2016-11-19 18:30:14.832091
1943488,10052765,Entire home/apt,,MARIGNY,55,5.0,6,,150.0,,29.966891,-90.053427,2016-11-19 18:30:07.589295
325106,214136,Private room,,MARIGNY,167,5.0,2,,79.0,,29.965308,-90.054885,2016-11-19 18:29:49.168928
13396361,72874845,Shared room,,GENTILLY TERRACE,1,,2,,80.0,1.0,30.005283,-90.054409,2016-11-19 18:29:12.969708
15609421,2019341,Private room,,SIXTH WARD - TREME - LAFITTE,1,,2,,50.0,,29.966193,-90.064813,2016-11-19 18:29:09.302528
10298232,640123,Entire home/apt,,FAIRGROUNDS - BROAD,14,5.0,4,,75.0,,29.979997,-90.078555,2016-11-19 18:28:59.983381
11302014,7355031,Private room,,SIXTH WARD - TREME - LAFITTE,31,5.0,3,,80.0,1.0,29.96679,-90.072777,2016-11-19 18:28:57.168809
14092856,84771770,Entire home/apt,,VIEUX CARRE,7,5.0,4,,300.0,2.0,29.960992,-90.063947,2016-11-19 18:28:53.966155
15358307,45441871,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,,4,,299.0,,29.950198,-90.068429,2016-11-19 18:28:51.225164
13297819,22417613,Private room,,ST. CLAUDE,5,5.0,2,,100.0,2.0,29.971665,-90.043859,2016-11-19 18:28:12.521287
14312222,87487854,Entire home/apt,,GARDEN DISTRICT,9,5.0,3,,125.0,1.0,29.926671,-90.087675,2016-11-19 18:28:09.517604
8167664,43108007,Private room,,SIXTH WARD - TREME - LAFITTE,3,5.0,2,,135.0,2.0,29.968248,-90.067496,2016-11-19 18:28:05.489346
15405472,71304119,Entire home/apt,,MID-CITY,1,,2,,75.0,1.0,29.979777,-90.105702,2016-11-19 18:27:50.703255
13587970,33990447,Entire home/apt,,VIEUX CARRE,4,4.5,6,,375.0,,29.965223,-90.063416,2016-11-19 18:27:28.732357
14091454,84771770,Entire home/apt,,VIEUX CARRE,11,5.0,2,,150.0,2.0,29.960531,-90.064259,2016-11-19 18:26:57.641081
8646855,2430873,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,58,4.5,2,,105.0,1.0,29.96605,-90.065672,2016-11-19 18:26:42.529720
9446201,1663037,Private room,,CITY PARK,7,4.5,2,,75.0,1.0,29.98022,-90.098999,2016-11-19 18:26:06.892241
2255244,11516680,Entire home/apt,,FRERET,112,5.0,4,,139.0,,29.934691,-90.109955,2016-11-19 18:25:51.475391
15501095,99568463,Entire home/apt,,VIEUX CARRE,4,5.0,5,,95.0,2.0,29.962834,-90.060933,2016-11-19 18:25:39.427126
15556672,13201385,Entire home/apt,,BROADMOOR,3,5.0,3,,49.0,1.0,29.943023,-90.103601,2016-11-19 18:25:21.965424
15619292,85842976,Private room,,SEVENTH WARD,0,,2,,70.0,1.0,29.984154,-90.065595,2016-11-19 18:25:04.830405
2139985,1362394,Entire home/apt,,GARDEN DISTRICT,30,4.5,2,,99.0,2.0,29.928448,-90.081975,2016-11-19 18:24:54.588760
13426678,57525048,Entire home/apt,,CENTRAL BUSINESS DISTRICT,32,4.5,4,,149.0,,29.951005,-90.073281,2016-11-19 18:24:47.035374
5305803,27480304,Private room,,EAST CARROLLTON,0,,2,,200.0,1.0,29.946279,-90.128412,2016-11-19 18:24:43.206462
13786417,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,6,,500.0,,29.95117,-90.07301,2016-11-19 18:23:42.484916
4823798,24831061,Entire home/apt,,VIEUX CARRE,42,4.5,4,,150.0,,29.954023,-90.065199,2016-11-19 18:23:22.706870
10122150,51556917,Entire home/apt,,VIEUX CARRE,29,4.5,2,,150.0,2.0,29.954627,-90.061629,2016-11-19 18:23:14.926013
3003879,10508107,Private room,,BYWATER,187,4.5,2,,89.0,1.0,29.962696,-90.038302,2016-11-19 18:23:11.327006
10195162,52369664,Entire home/apt,,FAIRGROUNDS - BROAD,18,5.0,12,,335.0,2.0,29.989446,-90.079311,2016-11-19 18:23:04.780239
13829719,64568708,Shared room,,CENTRAL CITY - MAGNOLIA,10,5.0,2,,25.0,1.0,29.938805,-90.091881,2016-11-19 18:23:01.898157
12432472,28813557,Entire home/apt,,SEVENTH WARD,21,5.0,4,,79.0,2.0,29.977779,-90.074514,2016-11-19 18:22:57.954439
9692562,1837808,Private room,,BYWATER,18,4.5,3,,88.0,1.0,29.967228,-90.048155,2016-11-19 18:22:49.147026
11759326,62580510,Entire home/apt,,WEST RIVERSIDE,0,,6,,190.0,4.0,29.916576,-90.112296,2016-11-19 18:21:57.303892
6357334,33118581,Entire home/apt,,SEVENTH WARD,67,5.0,4,,125.0,2.0,29.969693,-90.059344,2016-11-19 18:21:30.731345
15080553,48509656,Private room,,CITY PARK,0,,2,,85.0,3.0,29.983137,-90.095816,2016-11-19 18:21:22.294006
5705195,780186,Private room,,CENTRAL CITY - MAGNOLIA,20,4.5,3,,120.0,4.0,29.940777,-90.078881,2016-11-19 18:21:20.444794
15043450,68278957,Entire home/apt,,FAIRGROUNDS - BROAD,2,,4,,99.0,1.0,29.981547,-90.074876,2016-11-19 18:20:55.012742
5591900,23001733,Private room,,SIXTH WARD - TREME - LAFITTE,87,4.5,2,,51.0,1.0,29.968969,-90.077513,2016-11-19 18:20:44.008990
12580340,67959716,Private room,,SIXTH WARD - TREME - LAFITTE,5,5.0,2,,85.0,1.0,29.970325,-90.07283,2016-11-19 18:19:55.726502
8922422,8259445,Entire home/apt,,BYWATER,32,4.5,4,,79.0,2.0,29.962672,-90.036269,2016-11-19 18:19:36.361583
13969641,74171211,Entire home/apt,,WEST RIVERSIDE,12,4.5,8,,150.0,3.0,29.920297,-90.122664,2016-11-19 18:19:24.715905
9145207,27050375,Private room,,BAYOU ST. JOHN,9,5.0,3,,70.0,1.0,29.970876,-90.083746,2016-11-19 18:19:07.803808
4776212,14286072,Entire home/apt,,ALGIERS POINT,16,5.0,4,,109.0,1.0,29.952566,-90.052891,2016-11-19 18:19:04.070699
10709611,4865581,Entire home/apt,,IRISH CHANNEL,29,4.5,5,,125.0,,29.920725,-90.085594,2016-11-19 18:18:35.953828
873676,4612002,Entire home/apt,,TOURO,4,4.5,5,,425.0,3.0,29.922805,-90.099579,2016-11-19 18:18:29.720170
12853275,70227120,Entire home/apt,,IBERVILLE HOUSING DEV,26,5.0,4,,139.0,2.0,29.959438,-90.075306,2016-11-19 18:17:57.630986
1092495,4006393,Entire home/apt,,MARIGNY,56,5.0,2,,255.0,2.0,29.965722,-90.051392,2016-11-19 18:17:44.486527
11063264,44818013,Entire home/apt,,MILAN,0,,6,,350.0,2.0,29.932329,-90.100457,2016-11-19 18:17:07.481897
10969264,3974674,Entire home/apt,,VIEUX CARRE,24,5.0,5,,300.0,3.0,29.959224,-90.062266,2016-11-19 18:16:56.582247
15616702,85842976,Private room,,SEVENTH WARD,0,,2,,70.0,1.0,29.982945,-90.065644,2016-11-19 18:16:32.342411
13509814,55270443,Entire home/apt,,SEVENTH WARD,13,5.0,7,,200.0,,29.974112,-90.068955,2016-11-19 18:16:01.737572
15359817,57191973,Entire home/apt,,SEVENTH WARD,0,,5,,200.0,1.0,29.971369,-90.065617,2016-11-19 18:15:58.277930
15705003,53579742,Entire home/apt,,BYWATER,0,,4,,130.0,3.0,29.96337,-90.037353,2016-11-19 18:15:45.870402
936112,4981655,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,10,5.0,16,,1840.0,3.0,29.939651,-90.067937,2016-11-19 18:15:12.436200
358838,681237,Entire home/apt,,LEONIDAS - WEST CARROLLTON,10,4.5,4,,145.0,3.0,29.949884,-90.133553,2016-11-19 18:15:01.406616
11946723,7485374,Private room,,ST. ROCH,46,5.0,2,,69.0,2.0,29.971326,-90.051863,2016-11-19 18:14:38.712969
13671689,54075286,Private room,,LEONIDAS - WEST CARROLLTON,0,,2,,39.0,1.0,29.953014,-90.126226,2016-11-19 18:14:06.700762
14181863,52601623,Private room,,TULANE - GRAVIER,10,4.5,2,,55.0,1.0,29.96314,-90.076656,2016-11-19 18:13:56.133658
2233803,8371712,Private room,,ST. CLAUDE,138,4.5,5,,80.0,2.0,29.965062,-90.038698,2016-11-19 18:13:31.104326
4059926,2723037,Entire home/apt,,VIEUX CARRE,48,5.0,6,,249.0,1.0,29.957833,-90.067744,2016-11-19 18:13:03.568494
5862231,30436946,Entire home/apt,,SEVENTH WARD,39,4.5,6,,125.0,3.0,29.968615,-90.061042,2016-11-19 18:12:53.321554
11418487,48432444,Private room,,HOLLYGROVE,5,5.0,4,,80.0,1.0,29.966751,-90.124319,2016-11-19 18:12:49.163377
10027796,46670196,Entire home/apt,,CENTRAL BUSINESS DISTRICT,36,5.0,4,,165.0,2.0,29.953659,-90.07207,2016-11-19 18:11:25.673068
9349689,22449191,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,1,,10,,750.0,,29.971555,-90.07236,2016-11-19 18:11:06.444866
2297563,11734377,Entire home/apt,,AUDUBON - UNIVERSITY,127,5.0,6,,150.0,1.0,29.950167,-90.11694,2016-11-19 18:10:50.578144
14603160,13633445,Entire home/apt,,TOURO,7,4.5,9,,150.0,3.0,29.925636,-90.099249,2016-11-19 18:10:42.749453
15858404,102776350,Entire home/apt,,CENTRAL CITY - MAGNOLIA,0,,4,,120.0,3.0,29.930288,-90.090312,2016-11-19 18:10:33.171178
252828,1017442,Private room,,FAIRGROUNDS - BROAD,108,5.0,4,,64.0,2.0,29.98248,-90.079136,2016-11-19 18:10:12.999091
5883944,30555814,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,,3,,120.0,3.0,29.937437,-90.070245,2016-11-19 18:09:51.062673
162525,776684,Entire home/apt,,ST. CLAUDE,185,5.0,4,,120.0,4.0,29.966485,-90.042091,2016-11-19 18:09:42.796845
14015827,7087534,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,15,5.0,4,,59.0,,29.924589,-90.075698,2016-11-19 18:09:37.085131
