room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1843483,9630916,Entire home/apt,,FAIRGROUNDS - BROAD,16,5.0,3.0,0.0,90.0,2.0,29.979356,-90.081968,2016-02-15 06:48:37.700075
7052271,25497210,Entire home/apt,,MID-CITY,2,5.0,2.0,1.0,79.0,2.0,29.969974,-90.097687,2016-02-15 06:48:35.510349
4943034,12908903,Private room,,LAKEVIEW,0,,2.0,1.0,225.0,1.0,29.999575,-90.101792,2016-02-15 06:48:27.069115
5091428,26303782,Entire home/apt,,FRERET,5,5.0,4.0,1.0,99.0,1.0,29.935548,-90.107657,2016-02-15 06:48:10.163447
9362126,48580787,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,1,5.0,2.0,1.0,175.0,1.0,29.961182,-90.067989,2016-02-15 06:40:41.525129
6326700,21776430,Entire home/apt,,CITY PARK,13,5.0,,3.0,195.0,4.0,29.982814,-90.103704,2016-02-15 06:40:39.600797
8551862,8875985,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,9,5.0,2.0,1.0,115.0,,29.948213,-90.113476,2016-02-15 06:40:35.290196
2727576,735806,Entire home/apt,,SEVENTH WARD,12,4.5,,2.0,134.0,1.0,29.973854,-90.073837,2016-02-15 06:40:31.143656
937424,4848693,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,48,5.0,4.0,1.0,175.0,3.0,29.931733,-90.065569,2016-02-15 06:40:25.788553
1912858,2045126,Private room,,SIXTH WARD - TREME - LAFITTE,45,5.0,2.0,1.0,65.0,2.0,29.969068,-90.070597,2016-02-15 06:40:20.629063
3408896,13201727,Entire home/apt,,BLACK PEARL,4,5.0,4.0,2.0,410.0,3.0,29.941969,-90.13288,2016-02-15 06:40:07.273703
325106,214136,Private room,,MARIGNY,124,5.0,2.0,1.0,79.0,,29.965308,-90.054885,2016-02-15 06:40:04.180487
2903252,1227499,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,17,5.0,4.0,2.0,121.0,9.0,29.927055,-90.075903,2016-02-15 06:39:59.528298
5725943,29687480,Entire home/apt,,VIEUX CARRE,1,5.0,2.0,1.0,200.0,1.0,29.959246,-90.068434,2016-02-15 06:39:56.553673
791246,2726797,Entire home/apt,,ST. ROCH,84,5.0,2.0,1.0,80.0,3.0,29.973028,-90.051722,2016-02-15 06:39:42.819719
6535700,34180425,Entire home/apt,,SEVENTH WARD,67,5.0,2.0,1.0,135.0,,29.968548,-90.06109,2016-02-15 06:39:26.353211
5863505,1423436,Entire home/apt,,MARIGNY,4,5.0,5.0,3.0,295.0,4.0,29.967159,-90.05192,2016-02-15 06:39:08.168766
4775825,24630859,Entire home/apt,,CENTRAL CITY - MAGNOLIA,24,4.5,4.0,1.0,150.0,2.0,29.941732,-90.074794,2016-02-15 06:38:58.129436
5057178,25549321,Private room,,SIXTH WARD - TREME - LAFITTE,9,4.5,2.0,1.0,80.0,1.0,29.968088,-90.072256,2016-02-15 06:38:48.613847
8809628,10181930,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,1,2.0,,6.0,450.0,1.0,29.968306,-90.072711,2016-02-15 06:38:36.889780
6151526,26581519,Entire home/apt,,SEVENTH WARD,14,4.5,,2.0,95.0,1.0,29.978102,-90.06911,2016-02-15 06:38:28.025257
2392262,12220132,Entire home/apt,,ST. THOMAS HOUSING DEV,9,5.0,,2.0,350.0,2.0,29.925853,-90.073727,2016-02-15 06:38:22.573394
4519033,22681985,Private room,,MID-CITY,7,4.0,4.0,1.0,80.0,1.0,29.967642,-90.096925,2016-02-15 06:38:17.735314
4058663,21050084,Entire home/apt,,EAST RIVERSIDE,52,4.5,2.0,1.0,88.0,1.0,29.920778,-90.089221,2016-02-15 06:38:08.823807
8398616,44248600,Entire home/apt,,MARIGNY,1,5.0,4.0,2.0,450.0,3.0,29.964041,-90.058157,2016-02-15 06:38:05.243544
9393915,45004721,Shared room,,BROADMOOR,2,4.5,2.0,1.0,25.0,1.0,29.945942,-90.107158,2016-02-15 06:37:48.535448
5069429,25887533,Private room,,ST. CLAUDE,1,5.0,2.0,1.0,175.0,1.0,29.965172,-90.041219,2016-02-15 06:37:36.656627
4686561,1524822,Entire home/apt,,VIEUX CARRE,10,4.5,2.0,0.0,150.0,2.0,29.961498,-90.062363,2016-02-15 06:37:33.738294
5383509,27903864,Entire home/apt,,LEONIDAS - WEST CARROLLTON,28,4.5,,2.0,125.0,2.0,29.950425,-90.133951,2016-02-15 06:37:22.602172
7348615,38494061,Entire home/apt,,WEST RIVERSIDE,0,,2.0,1.0,199.0,1.0,29.920211,-90.107456,2016-02-15 06:37:18.079832
7362091,38572980,Entire home/apt,,MARIGNY,0,,4.0,1.0,200.0,1.0,29.962575,-90.054982,2016-02-15 06:37:16.275356
5058414,14296524,Entire home/apt,,TOURO,8,5.0,2.0,1.0,125.0,3.0,29.925539,-90.097021,2016-02-15 06:37:07.860887
821609,4314354,Entire home/apt,,LEONIDAS - WEST CARROLLTON,68,5.0,2.0,1.0,150.0,2.0,29.948971,-90.13303,2016-02-15 06:36:53.655344
10548596,53475989,Entire home/apt,,VIEUX CARRE,2,5.0,,4.0,799.0,1.0,29.960692,-90.064959,2016-02-15 06:36:38.662899
5270951,6272365,Private room,,BYWATER,35,5.0,2.0,1.0,76.0,1.0,29.968531,-90.048223,2016-02-15 06:36:25.315631
7088200,4962900,Entire home/apt,,CENTRAL BUSINESS DISTRICT,2,5.0,4.0,1.0,148.0,,29.951861,-90.068803,2016-02-15 06:36:21.844162
5084695,2440772,Entire home/apt,,VIEUX CARRE,44,4.5,4.0,1.0,115.0,,29.965392,-90.063766,2016-02-15 06:36:12.888671
836823,1562990,Entire home/apt,,ST. CLAUDE,33,4.5,,3.0,150.0,,29.964744,-90.033802,2016-02-15 06:35:59.669489
909155,4875042,Entire home/apt,,CENTRAL CITY - MAGNOLIA,20,4.5,4.0,1.0,150.0,2.0,29.933391,-90.082063,2016-02-15 06:35:32.882860
8033236,5649317,Entire home/apt,,SEVENTH WARD,7,5.0,2.0,1.0,90.0,3.0,29.972997,-90.067727,2016-02-15 06:35:25.749926
7782183,1525367,Entire home/apt,,LEONIDAS - WEST CARROLLTON,1,5.0,,2.0,250.0,1.0,29.949099,-90.130497,2016-02-15 06:35:13.891222
6034014,27050375,Private room,,BAYOU ST. JOHN,19,4.0,2.0,1.0,50.0,1.0,29.970491,-90.083945,2016-02-15 06:35:10.778190
9409908,13024999,Entire home/apt,,EAST RIVERSIDE,6,3.0,4.0,0.0,95.0,1.0,29.920088,-90.101269,2016-02-15 06:35:07.871683
2283671,3626759,Entire home/apt,,VIEUX CARRE,39,4.5,2.0,0.0,195.0,1.0,29.964755,-90.063668,2016-02-15 06:34:57.026435
2221765,1284179,Private room,,FAIRGROUNDS - BROAD,4,5.0,2.0,1.0,120.0,2.0,29.983275,-90.075543,2016-02-15 06:34:23.635399
1717537,9032111,Entire home/apt,,FAIRGROUNDS - BROAD,7,5.0,,2.0,250.0,3.0,29.978253,-90.077672,2016-02-15 06:34:14.155136
3075553,15652043,Private room,,AUDUBON - UNIVERSITY,18,4.5,2.0,1.0,55.0,1.0,29.922822,-90.120524,2016-02-15 06:34:11.677091
5915562,13236343,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,,2.0,400.0,1.0,29.950055,-90.065886,2016-02-15 06:34:02.373679
11040194,4307635,Entire home/apt,,TOURO,0,,4.0,2.0,134.0,1.0,29.923633,-90.089328,2016-02-15 06:34:00.201226
2373409,1284179,Entire home/apt,,SEVENTH WARD,63,5.0,2.0,0.0,100.0,3.0,29.981622,-90.07284,2016-02-15 06:33:56.812320
10566160,10704697,Entire home/apt,,BYWATER,7,5.0,5.0,2.0,143.0,1.0,29.962998,-90.041857,2016-02-15 06:33:49.950636
7726071,8050200,Entire home/apt,,BYWATER,16,5.0,,3.0,325.0,3.0,29.963769,-90.043278,2016-02-15 06:33:30.199474
148382,138383,Entire home/apt,,CENTRAL CITY - MAGNOLIA,256,5.0,3.0,1.0,135.0,2.0,29.93372,-90.083745,2016-02-15 06:33:27.335906
4638049,15812093,Entire home/apt,,BAYOU ST. JOHN,13,5.0,4.0,2.0,150.0,1.0,29.977702,-90.081493,2016-02-15 06:33:23.645121
6065577,31484177,Entire home/apt,,LEONIDAS - WEST CARROLLTON,11,5.0,4.0,2.0,175.0,1.0,29.951113,-90.132331,2016-02-15 06:33:11.892766
6313001,15955611,Entire home/apt,,MARIGNY,33,5.0,,3.0,288.0,1.0,29.967948,-90.054416,2016-02-15 06:33:00.685486
1349320,4795909,Entire home/apt,,UPTOWN,23,5.0,,2.0,150.0,2.0,29.92786,-90.10696,2016-02-15 06:32:50.834438
1890386,7758195,Entire home/apt,,AUDUBON - UNIVERSITY,0,,,6.0,1500.0,1.0,29.925825,-90.115191,2016-02-15 06:32:48.892242
2249141,11486990,Private room,,FILLMORE,32,4.5,2.0,1.0,65.0,2.0,30.004734,-90.082707,2016-02-15 06:32:34.432539
8420210,23853826,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4.0,1.0,189.0,3.0,29.951358,-90.067041,2016-02-15 06:32:31.939203
3037962,15470764,Private room,,TULANE - GRAVIER,34,5.0,4.0,1.0,75.0,1.0,29.960242,-90.087783,2016-02-15 06:32:26.591653
5579372,483056,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,22,4.5,2.0,0.0,66.0,2.0,29.967774,-90.074519,2016-02-15 06:32:13.733067
7436724,32934704,Entire home/apt,,CENTRAL CITY - MAGNOLIA,17,4.5,,2.0,195.0,2.0,29.938709,-90.072416,2016-02-15 06:32:06.805594
7637552,34634859,Private room,,CENTRAL CITY - MAGNOLIA,30,5.0,2.0,1.0,60.0,2.0,29.941122,-90.081423,2016-02-15 06:32:03.112548
4141624,5898048,Private room,,MARIGNY,56,4.5,2.0,1.0,110.0,2.0,29.965762,-90.053272,2016-02-15 06:31:59.983937
10203696,52420849,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,,2.0,650.0,1.0,29.952757,-90.069076,2016-02-15 06:31:55.978824
3353838,15083078,Entire home/apt,,FAIRGROUNDS - BROAD,2,5.0,3.0,1.0,175.0,2.0,29.984323,-90.07245,2016-02-15 06:31:43.832613
705854,2707644,Private room,,MID-CITY,35,4.5,2.0,1.0,75.0,1.0,29.975978,-90.098434,2016-02-15 06:31:29.098035
10163353,27104193,Entire home/apt,,SEVENTH WARD,1,4.0,,3.0,120.0,1.0,29.978075,-90.057724,2016-02-15 06:31:21.564684
10340729,53217775,Entire home/apt,,BROADMOOR,0,,,3.0,450.0,2.0,29.954485,-90.106181,2016-02-15 06:31:17.016412
2145637,3676447,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,29,5.0,2.0,1.0,225.0,,29.96109,-90.068114,2016-02-15 06:31:12.106182
10644391,14633105,Entire home/apt,,ST. CLAUDE,0,,4.0,2.0,100.0,3.0,29.971163,-90.034242,2016-02-15 06:31:05.457712
5135327,26549435,Entire home/apt,,IRISH CHANNEL,12,5.0,,2.0,250.0,2.0,29.925151,-90.079433,2016-02-15 06:30:58.621796
1023736,5635543,Private room,,ST. CLAUDE,4,5.0,2.0,1.0,55.0,1.0,29.970914,-90.04833,2016-02-15 06:30:52.963328
9587489,12162600,Entire home/apt,,HOLY CROSS,1,5.0,3.0,0.0,140.0,1.0,29.960774,-90.026256,2016-02-15 06:30:32.130301
2309270,11792671,Private room,,SEVENTH WARD,25,4.5,3.0,1.0,55.0,1.0,29.974404,-90.068477,2016-02-15 06:30:12.591368
4575896,23719939,Entire home/apt,,MARIGNY,25,4.5,,3.0,320.0,4.0,29.966693,-90.059676,2016-02-15 06:30:04.478634
8148313,11543971,Private room,,ST. CLAUDE,5,5.0,2.0,1.0,85.0,3.0,29.967135,-90.041281,2016-02-15 06:29:52.644665
2233425,259843,Entire home/apt,,BYWATER,37,4.5,,2.0,241.0,1.0,29.964901,-90.049694,2016-02-15 06:29:20.396789
6055120,16056923,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,12,5.0,,1.0,160.0,2.0,29.964913,-90.064896,2016-02-15 06:29:16.112742
2976398,15181286,Entire home/apt,,MARIGNY,19,5.0,,2.0,285.0,2.0,29.967036,-90.055301,2016-02-15 06:28:45.934325
5134192,1255265,Private room,,SEVENTH WARD,0,,2.0,1.0,65.0,4.0,29.979322,-90.070335,2016-02-15 06:28:41.044044
9300720,11123176,Entire home/apt,,MILAN,2,4.5,,2.0,107.0,3.0,29.933261,-90.09992,2016-02-15 06:28:25.462892
10173425,353400,Entire home/apt,,BYWATER,0,,,1.0,400.0,4.0,29.963632,-90.041144,2016-02-15 06:28:09.668765
5405984,28023662,Private room,,SEVENTH WARD,27,4.5,2.0,1.0,60.0,1.0,29.969829,-90.059218,2016-02-15 06:28:05.375884
2153152,10988832,Entire home/apt,,EAST RIVERSIDE,44,5.0,4.0,1.0,120.0,30.0,29.918675,-90.098719,2016-02-15 06:28:03.597734
10551538,54418819,Entire home/apt,,ST. CLAUDE,1,4.0,,2.0,130.0,2.0,29.967836,-90.035345,2016-02-15 06:27:48.719781
1609935,4381393,Entire home/apt,,SEVENTH WARD,16,4.5,,2.0,149.0,3.0,29.972573,-90.059927,2016-02-15 06:27:14.421500
1562375,4634181,Entire home/apt,,VIEUX CARRE,21,5.0,,1.0,1200.0,2.0,29.95657,-90.0677,2016-02-15 06:27:11.196654
10440060,49366061,Private room,,ST. ROCH,1,5.0,,1.0,95.0,1.0,29.974077,-90.053272,2016-02-15 06:27:05.258312
8754690,5446262,Private room,,LEONIDAS - WEST CARROLLTON,5,4.5,2.0,1.0,40.0,1.0,29.95075,-90.130362,2016-02-15 06:26:59.108256
5171788,5758672,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,6,5.0,4.0,1.0,229.0,2.0,29.936352,-90.074735,2016-02-15 06:26:40.559831
5958013,30928349,Entire home/apt,,MARIGNY,6,5.0,2.0,1.0,200.0,1.0,29.963971,-90.053003,2016-02-15 06:26:30.048728
5194155,18356540,Private room,,SEVENTH WARD,2,4.0,5.0,1.0,150.0,2.0,29.983564,-90.066859,2016-02-15 06:26:27.739315
5116862,26442459,Entire home/apt,,LEONIDAS - WEST CARROLLTON,0,,2.0,1.0,165.0,2.0,29.950977,-90.12784,2016-02-15 06:26:23.853888
9646787,49877458,Private room,,LEONIDAS - WEST CARROLLTON,16,4.5,4.0,1.0,45.0,1.0,29.951807,-90.126015,2016-02-15 06:26:20.536613
3198221,16208902,Entire home/apt,,CITY PARK,8,5.0,5.0,2.0,145.0,1.0,29.978531,-90.089832,2016-02-15 06:26:12.319909
4925935,24462269,Entire home/apt,,BYWATER,52,5.0,,4.0,300.0,1.0,29.963235,-90.049459,2016-02-15 06:26:09.450692
5307212,27488896,Private room,,MARLYVILLE - FONTAINBLEAU,20,5.0,2.0,1.0,79.0,1.0,29.951354,-90.110064,2016-02-15 06:26:05.176965
5835048,29989448,Entire home/apt,,MID-CITY,1,5.0,4.0,2.0,250.0,2.0,29.97145,-90.107928,2016-02-15 06:25:54.822063
5353010,25865167,Private room,,FAIRGROUNDS - BROAD,3,4.5,2.0,1.0,85.0,1.0,29.989929,-90.086159,2016-02-15 06:25:42.497476
2836824,14290088,Entire home/apt,,ST. CLAUDE,37,4.5,,2.0,85.0,4.0,29.966507,-90.033322,2016-02-15 06:25:38.837271
10074136,47940043,Private room,,MILNEBURG,2,5.0,2.0,1.0,48.0,1.0,30.017769,-90.059999,2016-02-15 06:25:35.030590
10812419,41304497,Entire home/apt,,ALGIERS POINT,0,,1.0,2.0,300.0,4.0,29.950652,-90.050496,2016-02-15 06:25:26.906524
904373,4743705,Entire home/apt,,MARLYVILLE - FONTAINBLEAU,0,,4.0,2.0,330.0,2.0,29.944371,-90.109014,2016-02-15 06:25:22.772789
5929571,783070,Entire home/apt,,LEONIDAS - WEST CARROLLTON,24,4.5,4.0,1.0,85.0,,29.958939,-90.118987,2016-02-15 06:25:20.976290
100600,425706,Entire home/apt,,BYWATER,76,5.0,4.0,2.0,160.0,1.0,29.962441,-90.039915,2016-02-15 06:25:11.042201
9688817,50042939,Entire home/apt,,MID-CITY,6,4.5,3.0,1.0,130.0,1.0,29.970213,-90.099644,2016-02-15 06:25:07.160055
2678530,6489256,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,5.0,,2.0,299.0,3.0,29.950178,-90.068479,2016-02-15 06:24:49.882893
10333530,5682706,Entire home/apt,,HOLY CROSS,1,5.0,2.0,1.0,87.0,3.0,29.953109,-90.012403,2016-02-15 06:24:37.966448
742617,3888377,Entire home/apt,,MARIGNY,67,4.5,,3.0,250.0,3.0,29.966201,-90.057275,2016-02-15 06:24:35.237473
8784710,557708,Entire home/apt,,VIEUX CARRE,1,5.0,2.0,1.0,175.0,2.0,29.961017,-90.060681,2016-02-15 06:24:13.193958
10316675,26026359,Private room,,CENTRAL BUSINESS DISTRICT,0,,2.0,1.0,195.0,2.0,29.952795,-90.071251,2016-02-15 06:24:08.119665
5228470,27050375,Private room,,BAYOU ST. JOHN,16,4.0,2.0,1.0,65.0,1.0,29.970433,-90.083533,2016-02-15 06:23:55.330779
9927338,50825426,Entire home/apt,,LAKEWOOD-WEST END,2,4.5,,3.0,225.0,,30.024962,-90.114313,2016-02-15 06:23:52.966684
9864597,48172728,Entire home/apt,,CENTRAL BUSINESS DISTRICT,1,5.0,4.0,1.0,200.0,3.0,29.947106,-90.070597,2016-02-15 06:23:41.646456
4119409,14700574,Private room,,FRERET,55,5.0,3.0,1.0,95.0,,29.936045,-90.108744,2016-02-15 06:23:31.474713
9137776,32927760,Private room,,BYWATER,5,5.0,2.0,1.0,90.0,1.0,29.964391,-90.047002,2016-02-15 06:23:18.757643
6502852,33990447,Entire home/apt,,VIEUX CARRE,29,4.5,,3.0,750.0,3.0,29.960957,-90.065802,2016-02-15 06:23:07.579900
5672442,19926019,Entire home/apt,,TULANE - GRAVIER,26,4.5,5.0,2.0,111.0,3.0,29.96289,-90.08031,2016-02-15 06:23:01.095057
9758843,12690104,Entire home/apt,,CENTRAL BUSINESS DISTRICT,11,5.0,3.0,1.0,120.0,1.0,29.95044,-90.067376,2016-02-15 06:22:55.411376
1575165,8374780,Private room,,BROADMOOR,26,5.0,2.0,1.0,49.0,1.0,29.943759,-90.102185,2016-02-15 06:22:45.620180
8579427,42934323,Entire home/apt,,CENTRAL BUSINESS DISTRICT,2,5.0,4.0,2.0,210.0,1.0,29.953302,-90.075008,2016-02-15 06:22:14.658614
9097801,33687628,Entire home/apt,,MILAN,1,5.0,4.0,1.0,85.0,1.0,29.929248,-90.095063,2016-02-15 06:22:10.596402
887104,4396508,Private room,,MID-CITY,28,5.0,2.0,1.0,99.0,3.0,29.978538,-90.108404,2016-02-15 06:22:07.673261
5337363,27660904,Private room,,LEONIDAS - WEST CARROLLTON,7,5.0,2.0,1.0,105.0,1.0,29.955889,-90.126074,2016-02-15 06:21:35.666081
10674576,2775826,Entire home/apt,,TULANE - GRAVIER,1,4.0,,4.0,375.0,3.0,29.965407,-90.084559,2016-02-15 06:21:30.466560
6951628,27226673,Private room,,BLACK PEARL,12,5.0,2.0,1.0,75.0,1.0,29.938059,-90.131552,2016-02-15 06:21:26.939922
6949841,32064353,Entire home/apt,,McDONOGH,2,5.0,,1.0,295.0,1.0,29.947912,-90.054681,2016-02-15 06:21:07.874801
9479650,49135854,Entire home/apt,,ST. CLAUDE,6,5.0,,3.0,200.0,1.0,29.967939,-90.039124,2016-02-15 06:20:59.753743
5261675,27236049,Entire home/apt,,CENTRAL CITY - MAGNOLIA,24,5.0,4.0,1.0,157.0,2.0,29.938932,-90.076741,2016-02-15 06:20:56.948920
10192678,31671315,Entire home/apt,,CENTRAL CITY - MAGNOLIA,1,1.0,4.0,1.0,100.0,2.0,29.932762,-90.09065,2016-02-15 06:20:53.601698
4545489,1774595,Entire home/apt,,ST. CLAUDE,47,5.0,4.0,2.0,150.0,2.0,29.970534,-90.048816,2016-02-15 06:20:26.496664
8426840,16274691,Entire home/apt,,MARIGNY,5,5.0,4.0,1.0,150.0,1.0,29.968075,-90.056625,2016-02-15 06:20:13.032030
8831520,46256381,Entire home/apt,,IRISH CHANNEL,2,5.0,,1.0,200.0,3.0,29.92475,-90.084981,2016-02-15 06:19:56.397304
611297,3031022,Entire home/apt,,MARIGNY,165,5.0,4.0,2.0,145.0,3.0,29.966521,-90.058266,2016-02-15 06:19:46.617099
9139220,36552709,Entire home/apt,,EAST RIVERSIDE,4,5.0,5.0,2.0,200.0,,29.920832,-90.099007,2016-02-15 06:19:39.290765
10451285,53844049,Entire home/apt,,EAST CARROLLTON,3,5.0,2.0,1.0,100.0,1.0,29.949655,-90.12034,2016-02-15 06:19:34.699857
1656983,8371712,Private room,,ST. CLAUDE,123,4.5,2.0,1.0,60.0,2.0,29.965057,-90.041837,2016-02-15 06:19:29.613604
5015401,1234351,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,6,4.5,4.0,1.0,129.0,2.0,29.971097,-90.079137,2016-02-15 06:19:09.114768
